Name,Primary_Type,Secondary_Type,Generation,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Height(m),Weight(kg),Image URL
Yanma,Bug,Flying,2.0,65,65,45,75,45,95,390,1.2,38.0,https://img.pokemondb.net/sprites/home/normal/2x/yanma.jpg
Chandelure,Ghost,Fire,5.0,60,55,90,145,90,80,520,1.0,34.3,https://img.pokemondb.net/sprites/home/normal/2x/chandelure.jpg
Jumpluff,Grass,Flying,2.0,75,55,70,55,95,110,460,0.8,3.0,https://img.pokemondb.net/sprites/home/normal/2x/jumpluff.jpg
Flapple,Grass,Dragon,8.0,70,110,80,95,60,70,485,0.3,1.0,https://img.pokemondb.net/sprites/home/normal/2x/flapple.jpg
Gastrodon,Water,Ground,4.0,111,83,68,92,82,39,475,0.9,29.9,https://img.pokemondb.net/sprites/home/normal/2x/gastrodon.jpg
Blacephalon,Fire,Ghost,7.0,53,127,53,151,79,107,570,1.8,13.0,https://img.pokemondb.net/sprites/home/normal/2x/blacephalon.jpg
Skiploom,Grass,Flying,2.0,55,45,50,45,65,80,340,0.6,1.0,https://img.pokemondb.net/sprites/home/normal/2x/skiploom.jpg
Huntail,Water,,3.0,55,104,105,94,75,52,485,1.7,27.0,https://img.pokemondb.net/sprites/home/normal/2x/huntail.jpg
Patrat,Normal,,5.0,45,55,39,35,39,42,255,0.5,11.6,https://img.pokemondb.net/sprites/home/normal/2x/patrat.jpg
Mismagius,Ghost,,4.0,60,60,60,105,105,105,495,0.9,4.4,https://img.pokemondb.net/sprites/home/normal/2x/mismagius.jpg
Budew,Grass,Poison,4.0,40,30,35,50,70,55,280,0.2,1.2,https://img.pokemondb.net/sprites/home/normal/2x/budew.jpg
Grotle,Grass,,4.0,75,89,85,55,65,36,405,1.1,97.0,https://img.pokemondb.net/sprites/home/normal/2x/grotle.jpg
Liepard,Dark,,5.0,64,88,50,88,50,106,446,1.1,37.5,https://img.pokemondb.net/sprites/home/normal/2x/liepard.jpg
Xerneas,Fairy,,6.0,126,131,95,131,98,99,680,3.0,215.0,https://img.pokemondb.net/sprites/home/normal/2x/xerneas.jpg
Scyther,Bug,Flying,1.0,70,110,80,55,80,105,500,1.5,56.0,https://img.pokemondb.net/sprites/home/normal/2x/scyther.jpg
Slowpoke,Water,Psychic,1.0,90,65,65,40,40,15,315,1.2,36.0,https://img.pokemondb.net/sprites/home/normal/2x/slowpoke.jpg
Iron Moth,Fire,Poison,9.0,80,70,60,140,110,110,570,1.2,36.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-moth.png
Kricketune,Bug,,4.0,77,85,51,55,51,65,384,1.0,25.5,https://img.pokemondb.net/sprites/home/normal/2x/kricketune.jpg
Iron Valiant,Fairy,Fighting,9.0,74,130,90,120,60,116,590,1.4,35.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-valiant.png
Alcremie,Fairy,,8.0,65,60,75,110,121,64,495,0.3,0.5,https://img.pokemondb.net/sprites/home/normal/2x/alcremie.jpg
Arctibax,Dragon,Ice,9.0,90,95,66,45,65,62,423,0.8,30.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/arctibax.png
Beautifly,Bug,Flying,3.0,60,70,50,100,50,65,395,1.0,28.4,https://img.pokemondb.net/sprites/home/normal/2x/beautifly.jpg
Tapu Lele,Psychic,Fairy,7.0,70,85,75,130,115,95,570,1.2,18.6,https://img.pokemondb.net/sprites/home/normal/2x/tapu-lele.jpg
Miltank,Normal,,2.0,95,80,105,40,70,100,490,1.2,75.5,https://img.pokemondb.net/sprites/home/normal/2x/miltank.jpg
Kirlia,Psychic,Fairy,3.0,38,35,35,65,55,50,278,0.8,20.2,https://img.pokemondb.net/sprites/home/normal/2x/kirlia.jpg
Feraligatr,Water,,2.0,85,105,100,79,83,78,530,2.3,88.8,https://img.pokemondb.net/sprites/home/normal/2x/feraligatr.jpg
Gumshoos,Normal,,7.0,88,110,60,55,60,45,418,0.7,14.2,https://img.pokemondb.net/sprites/home/normal/2x/gumshoos.jpg
Braixen,Fire,,6.0,59,59,58,90,70,73,409,1.0,14.5,https://img.pokemondb.net/sprites/home/normal/2x/braixen.jpg
Machoke,Fighting,,1.0,80,100,70,50,60,45,405,1.5,70.5,https://img.pokemondb.net/sprites/home/normal/2x/machoke.jpg
Mabosstiff,Dark,,9.0,80,120,90,60,70,85,505,1.1,61.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/mabosstiff.png
Arceus,Normal,,4.0,120,120,120,120,120,120,720,3.2,320.0,https://img.pokemondb.net/sprites/home/normal/2x/arceus.jpg
Arctovish,Water,Ice,8.0,90,90,100,80,90,55,505,2.0,175.0,https://img.pokemondb.net/sprites/home/normal/2x/arctovish.jpg
Meowth,Normal,,1.0,40,45,35,40,40,90,290,0.4,4.2,https://img.pokemondb.net/sprites/home/normal/2x/meowth.jpg
Aromatisse,Fairy,,6.0,101,72,72,99,89,29,462,0.8,15.5,https://img.pokemondb.net/sprites/home/normal/2x/aromatisse.jpg
Cresselia,Psychic,,4.0,120,70,110,75,120,85,580,1.5,85.6,https://img.pokemondb.net/sprites/home/normal/2x/cresselia.jpg
Shelgon,Dragon,,3.0,65,95,100,60,50,50,420,1.1,110.5,https://img.pokemondb.net/sprites/home/normal/2x/shelgon.jpg
Cobalion,Steel,Fighting,5.0,91,90,129,90,72,108,580,2.1,250.0,https://img.pokemondb.net/sprites/home/normal/2x/cobalion.jpg
Gouging Fire,Fire,Dragon,9.0,105,115,121,65,93,91,590,3.5,590.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/gouging-fire.png
Igglybuff,Normal,Fairy,2.0,90,30,15,40,20,15,210,0.3,1.0,https://img.pokemondb.net/sprites/home/normal/2x/igglybuff.jpg
Mankey,Fighting,,1.0,40,80,35,35,45,70,305,0.5,28.0,https://img.pokemondb.net/sprites/home/normal/2x/mankey.jpg
Popplio,Water,,7.0,50,54,54,66,56,40,320,0.4,7.5,https://img.pokemondb.net/sprites/home/normal/2x/popplio.jpg
Iron Boulder,Rock,Psychic,9.0,90,120,80,68,108,124,590,1.5,162.5,https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-boulder.png
Skorupi,Poison,Bug,4.0,40,50,90,30,55,65,330,0.8,12.0,https://img.pokemondb.net/sprites/home/normal/2x/skorupi.jpg
Drednaw,Water,Rock,8.0,90,115,90,48,68,74,485,1.0,115.5,https://img.pokemondb.net/sprites/home/normal/2x/drednaw.jpg
Rhyhorn,Ground,Rock,1.0,80,85,95,30,30,25,345,1.0,115.0,https://img.pokemondb.net/sprites/home/normal/2x/rhyhorn.jpg
Drizzile,Water,,8.0,65,60,55,95,55,90,420,0.7,11.5,https://img.pokemondb.net/sprites/home/normal/2x/drizzile.jpg
Palpitoad,Water,Ground,5.0,75,65,55,65,55,69,384,0.8,17.0,https://img.pokemondb.net/sprites/home/normal/2x/palpitoad.jpg
Perrserker,Steel,,8.0,70,110,100,50,60,50,440,0.8,28.0,https://img.pokemondb.net/sprites/home/normal/2x/perrserker.jpg
Dragonair,Dragon,,1.0,61,84,65,70,70,70,420,4.0,16.5,https://img.pokemondb.net/sprites/home/normal/2x/dragonair.jpg
Treecko,Grass,,3.0,40,45,35,65,55,70,310,0.5,5.0,https://img.pokemondb.net/sprites/home/normal/2x/treecko.jpg
Electabuzz,Electric,,1.0,65,83,57,95,85,105,490,1.1,30.0,https://img.pokemondb.net/sprites/home/normal/2x/electabuzz.jpg
Horsea,Water,,1.0,30,40,70,70,25,60,295,0.4,8.0,https://img.pokemondb.net/sprites/home/normal/2x/horsea.jpg
Pumpkaboo,Ghost,Grass,6.0,49,66,70,44,55,51,335,0.4,5.0,https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg
Togetic,Fairy,Flying,2.0,55,40,85,80,105,40,405,0.6,3.2,https://img.pokemondb.net/sprites/home/normal/2x/togetic.jpg
Skarmory,Steel,Flying,2.0,65,80,140,40,70,70,465,1.7,50.5,https://img.pokemondb.net/sprites/home/normal/2x/skarmory.jpg
Parasect,Bug,Grass,1.0,60,95,80,60,80,30,405,1.0,29.5,https://img.pokemondb.net/sprites/home/normal/2x/parasect.jpg
Mr. Mime,Psychic,Fairy,1.0,40,45,65,100,120,90,460,1.3,54.5,https://img.pokemondb.net/sprites/home/normal/2x/mr-mime.jpg
Sinistea,Ghost,,8.0,40,45,45,74,54,50,308,0.1,0.2,https://img.pokemondb.net/sprites/home/normal/2x/sinistea.jpg
Dewgong,Water,Ice,1.0,90,70,80,70,95,70,475,1.7,120.0,https://img.pokemondb.net/sprites/home/normal/2x/dewgong.jpg
Vikavolt,Bug,Electric,7.0,77,70,90,145,75,43,500,1.5,45.0,https://img.pokemondb.net/sprites/home/normal/2x/vikavolt.jpg
Solosis,Psychic,,5.0,45,30,40,105,50,20,290,0.3,1.0,https://img.pokemondb.net/sprites/home/normal/2x/solosis.jpg
Mienfoo,Fighting,,5.0,45,85,50,55,50,65,350,0.9,20.0,https://img.pokemondb.net/sprites/home/normal/2x/mienfoo.jpg
Sandaconda,Ground,,8.0,72,107,125,65,70,71,510,3.8,65.5,https://img.pokemondb.net/sprites/home/normal/2x/sandaconda.jpg
Cascoon,Bug,,3.0,50,35,55,25,25,15,205,0.7,11.5,https://img.pokemondb.net/sprites/home/normal/2x/cascoon.jpg
Toxapex,Poison,Water,7.0,50,63,152,53,142,35,495,0.7,14.5,https://img.pokemondb.net/sprites/home/normal/2x/toxapex.jpg
Zamazenta,Fighting,,8.0,92,120,115,80,115,138,660,2.9,210.0,https://img.pokemondb.net/sprites/home/normal/2x/zamazenta.jpg
Tentacruel,Water,Poison,1.0,80,70,65,80,120,100,515,1.6,55.0,https://img.pokemondb.net/sprites/home/normal/2x/tentacruel.jpg
Registeel,Steel,,3.0,80,75,150,75,150,50,580,1.9,205.0,https://img.pokemondb.net/sprites/home/normal/2x/registeel.jpg
Misdreavus,Ghost,,2.0,60,60,60,85,85,85,435,0.7,1.0,https://img.pokemondb.net/sprites/home/normal/2x/misdreavus.jpg
Starly,Normal,Flying,4.0,40,55,30,30,30,60,245,0.3,2.0,https://img.pokemondb.net/sprites/home/normal/2x/starly.jpg
Gible,Dragon,Ground,4.0,58,70,45,40,45,42,300,0.7,20.5,https://img.pokemondb.net/sprites/home/normal/2x/gible.jpg
Croagunk,Poison,Fighting,4.0,48,61,40,61,40,50,300,0.7,23.0,https://img.pokemondb.net/sprites/home/normal/2x/croagunk.jpg
Ampharos,Electric,,2.0,90,75,85,115,90,55,510,1.4,61.5,https://img.pokemondb.net/sprites/home/normal/2x/ampharos.jpg
Slowbro,Water,Psychic,1.0,95,75,110,100,80,30,490,1.6,78.5,https://img.pokemondb.net/sprites/home/normal/2x/slowbro.jpg
Flareon,Fire,,1.0,65,130,60,95,110,65,525,0.9,25.0,https://img.pokemondb.net/sprites/home/normal/2x/flareon.jpg
Quaxly,Water,,9.0,55,65,45,50,45,50,310,0.5,6.1,https://img.pokemondb.net/sprites/scarlet-violet/normal/quaxly.png
Lucario,Fighting,Steel,4.0,70,110,70,115,70,90,525,1.2,54.0,https://img.pokemondb.net/sprites/home/normal/2x/lucario.jpg
Hawlucha,Fighting,Flying,6.0,78,92,75,74,63,118,500,0.8,21.5,https://img.pokemondb.net/sprites/home/normal/2x/hawlucha.jpg
Hippopotas,Ground,,4.0,68,72,78,38,42,32,330,0.8,49.5,https://img.pokemondb.net/sprites/home/normal/2x/hippopotas.jpg
Bulbasaur,Grass,Poison,1.0,45,49,49,65,65,45,318,0.7,6.9,https://img.pokemondb.net/sprites/home/normal/2x/bulbasaur.jpg
Simipour,Water,,5.0,75,98,63,98,63,101,498,1.0,29.0,https://img.pokemondb.net/sprites/home/normal/2x/simipour.jpg
Shuppet,Ghost,,3.0,44,75,35,63,33,45,295,0.6,2.3,https://img.pokemondb.net/sprites/home/normal/2x/shuppet.jpg
Latios,Dragon,Psychic,3.0,80,90,80,130,110,110,600,2.0,60.0,https://img.pokemondb.net/sprites/home/normal/2x/latios.jpg
Tapu Bulu,Grass,Fairy,7.0,70,130,115,85,95,75,570,1.9,45.5,https://img.pokemondb.net/sprites/home/normal/2x/tapu-bulu.jpg
Scizor,Bug,Steel,2.0,70,130,100,55,80,65,500,1.8,118.0,https://img.pokemondb.net/sprites/home/normal/2x/scizor.jpg
Poochyena,Dark,,3.0,35,55,35,30,30,35,220,0.5,13.6,https://img.pokemondb.net/sprites/home/normal/2x/poochyena.jpg
Archeops,Rock,Flying,5.0,75,140,65,112,65,110,567,1.4,32.0,https://img.pokemondb.net/sprites/home/normal/2x/archeops.jpg
Darkrai,Dark,,4.0,70,90,90,135,90,125,600,1.5,50.5,https://img.pokemondb.net/sprites/home/normal/2x/darkrai.jpg
Floatzel,Water,,4.0,85,105,55,85,50,115,495,1.1,33.5,https://img.pokemondb.net/sprites/home/normal/2x/floatzel.jpg
Smoochum,Ice,Psychic,2.0,45,30,15,85,65,65,305,0.4,6.0,https://img.pokemondb.net/sprites/home/normal/2x/smoochum.jpg
Pikachu,Electric,,1.0,35,55,40,50,50,90,320,0.4,6.0,https://img.pokemondb.net/sprites/home/normal/2x/pikachu.jpg
Wishiwashi,Water,,7.0,45,20,20,25,25,40,175,0.2,0.3,https://img.pokemondb.net/sprites/home/normal/2x/wishiwashi.jpg
Glimmora,Rock,Poison,9.0,83,55,90,130,81,86,525,1.5,45.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/glimmora.png
Darumaka,Fire,,5.0,70,90,45,15,45,50,315,0.6,37.5,https://img.pokemondb.net/sprites/home/normal/2x/darumaka.jpg
Magikarp,Water,,1.0,20,10,55,15,20,80,200,0.9,10.0,https://img.pokemondb.net/sprites/home/normal/2x/magikarp.jpg
Maschiff,Dark,,9.0,60,78,60,40,51,51,340,0.5,16.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/maschiff.png
Venipede,Bug,Poison,5.0,30,45,59,30,39,57,260,0.4,5.3,https://img.pokemondb.net/sprites/home/normal/2x/venipede.jpg
Infernape,Fire,Fighting,4.0,76,104,71,104,71,108,534,1.2,55.0,https://img.pokemondb.net/sprites/home/normal/2x/infernape.jpg
Cherrim,Grass,,4.0,70,60,70,87,78,85,450,0.5,9.3,https://img.pokemondb.net/sprites/home/normal/2x/cherrim.jpg
Diggersby,Normal,Ground,6.0,85,56,77,50,77,78,423,1.0,42.4,https://img.pokemondb.net/sprites/home/normal/2x/diggersby.jpg
Hitmonlee,Fighting,,1.0,50,120,53,35,110,87,455,1.5,49.8,https://img.pokemondb.net/sprites/home/normal/2x/hitmonlee.jpg
Toedscruel,Ground,Grass,9.0,80,70,65,80,120,100,515,1.9,58.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/toedscruel.png
Roselia,Grass,Poison,3.0,50,60,45,100,80,65,400,0.3,2.0,https://img.pokemondb.net/sprites/home/normal/2x/roselia.jpg
Dusknoir,Ghost,,4.0,45,100,135,65,135,45,525,2.2,106.6,https://img.pokemondb.net/sprites/home/normal/2x/dusknoir.jpg
Annihilape,Fighting,Ghost,9.0,110,115,80,50,90,90,535,1.2,56.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/annihilape.png
Rampardos,Rock,,4.0,97,165,60,65,50,58,495,1.6,102.5,https://img.pokemondb.net/sprites/home/normal/2x/rampardos.jpg
Sylveon,Fairy,,6.0,95,65,65,110,130,60,525,1.0,23.5,https://img.pokemondb.net/sprites/home/normal/2x/sylveon.jpg
Amoonguss,Grass,Poison,5.0,114,85,70,85,80,30,464,0.6,10.5,https://img.pokemondb.net/sprites/home/normal/2x/amoonguss.jpg
Pachirisu,Electric,,4.0,60,45,70,45,90,95,405,0.4,3.9,https://img.pokemondb.net/sprites/home/normal/2x/pachirisu.jpg
Pinsir,Bug,,1.0,65,125,100,55,70,85,500,1.5,55.0,https://img.pokemondb.net/sprites/home/normal/2x/pinsir.jpg
Stunky,Poison,Dark,4.0,63,63,47,41,41,74,329,0.4,19.2,https://img.pokemondb.net/sprites/home/normal/2x/stunky.jpg
Wobbuffet,Psychic,,2.0,190,33,58,33,58,33,405,1.3,28.5,https://img.pokemondb.net/sprites/home/normal/2x/wobbuffet.jpg
Phanpy,Ground,,2.0,90,60,60,40,40,40,330,0.5,33.5,https://img.pokemondb.net/sprites/home/normal/2x/phanpy.jpg
Magnezone,Electric,Steel,4.0,70,70,115,130,90,60,535,1.2,180.0,https://img.pokemondb.net/sprites/home/normal/2x/magnezone.jpg
Weavile,Dark,Ice,4.0,70,120,65,45,85,125,510,1.1,34.0,https://img.pokemondb.net/sprites/home/normal/2x/weavile.jpg
Snom,Ice,Bug,8.0,30,25,35,45,30,20,185,0.3,3.8,https://img.pokemondb.net/sprites/home/normal/2x/snom.jpg
Breloom,Grass,Fighting,3.0,60,130,80,60,60,70,460,1.2,39.2,https://img.pokemondb.net/sprites/home/normal/2x/breloom.jpg
Fomantis,Grass,,7.0,40,55,35,50,35,35,250,0.3,1.5,https://img.pokemondb.net/sprites/home/normal/2x/fomantis.jpg
Eelektrik,Electric,,5.0,65,85,70,75,70,40,405,1.2,22.0,https://img.pokemondb.net/sprites/home/normal/2x/eelektrik.jpg
Clawitzer,Water,,6.0,71,73,88,120,89,59,500,1.3,35.3,https://img.pokemondb.net/sprites/home/normal/2x/clawitzer.jpg
Grapploct,Fighting,,8.0,80,118,90,70,80,42,480,1.6,39.0,https://img.pokemondb.net/sprites/home/normal/2x/grapploct.jpg
Rayquaza,Dragon,Flying,3.0,105,150,90,150,90,95,680,7.0,206.5,https://img.pokemondb.net/sprites/home/normal/2x/rayquaza.jpg
Houndoom,Dark,Fire,2.0,75,90,50,110,80,95,500,1.4,35.0,https://img.pokemondb.net/sprites/home/normal/2x/houndoom.jpg
Carbink,Rock,Fairy,6.0,50,50,150,50,150,50,500,0.3,5.7,https://img.pokemondb.net/sprites/home/normal/2x/carbink.jpg
Kecleon,Normal,,3.0,60,90,70,60,120,40,440,1.0,22.0,https://img.pokemondb.net/sprites/home/normal/2x/kecleon.jpg
Granbull,Fairy,,2.0,90,120,75,60,60,45,450,1.4,48.7,https://img.pokemondb.net/sprites/home/normal/2x/granbull.jpg
Aurorus,Rock,Ice,6.0,123,77,72,99,92,58,521,2.7,225.0,https://img.pokemondb.net/sprites/home/normal/2x/aurorus.jpg
Volcarona,Bug,Fire,5.0,85,60,65,135,105,100,550,1.6,46.0,https://img.pokemondb.net/sprites/home/normal/2x/volcarona.jpg
Trapinch,Ground,,3.0,45,100,45,45,45,10,290,0.7,15.0,https://img.pokemondb.net/sprites/home/normal/2x/trapinch.jpg
Tapu Koko,Electric,Fairy,7.0,70,115,85,95,75,130,570,1.8,20.5,https://img.pokemondb.net/sprites/home/normal/2x/tapu-koko.jpg
Porygon,Normal,,1.0,65,60,70,85,75,40,395,0.8,36.5,https://img.pokemondb.net/sprites/home/normal/2x/porygon.jpg
Wooper,Water,Ground,2.0,55,45,45,25,25,15,210,0.4,8.5,https://img.pokemondb.net/sprites/home/normal/2x/wooper.jpg
Aegislash,Steel,Ghost,6.0,60,50,140,50,140,60,500,1.7,53.0,https://img.pokemondb.net/sprites/home/normal/2x/aegislash.jpg
Simisage,Grass,,5.0,75,98,63,98,63,101,498,1.1,30.5,https://img.pokemondb.net/sprites/home/normal/2x/simisage.jpg
Gothitelle,Psychic,,5.0,70,55,95,95,110,65,490,1.5,44.0,https://img.pokemondb.net/sprites/home/normal/2x/gothitelle.jpg
Magnemite,Electric,Steel,1.0,25,35,70,95,55,45,325,0.3,6.0,https://img.pokemondb.net/sprites/home/normal/2x/magnemite.jpg
Rhyperior,Ground,Rock,4.0,115,140,130,55,55,40,535,2.4,282.8,https://img.pokemondb.net/sprites/home/normal/2x/rhyperior.jpg
Staraptor,Normal,Flying,4.0,85,120,70,50,60,100,485,1.2,24.9,https://img.pokemondb.net/sprites/home/normal/2x/staraptor.jpg
Copperajah,Steel,,8.0,122,130,69,80,69,30,500,3.0,650.0,https://img.pokemondb.net/sprites/home/normal/2x/copperajah.jpg
Zubat,Poison,Flying,1.0,40,45,35,30,40,55,245,0.8,7.5,https://img.pokemondb.net/sprites/home/normal/2x/zubat.jpg
Wigglytuff,Normal,Fairy,1.0,140,70,45,85,50,45,435,1.0,12.0,https://img.pokemondb.net/sprites/home/normal/2x/wigglytuff.jpg
Octillery,Water,,2.0,75,105,75,105,75,45,480,0.9,28.5,https://img.pokemondb.net/sprites/home/normal/2x/octillery.jpg
Piloswine,Ice,Ground,2.0,100,100,80,60,60,50,450,1.1,55.8,https://img.pokemondb.net/sprites/home/normal/2x/piloswine.jpg
Slakoth,Normal,,3.0,60,60,60,35,35,30,280,0.8,24.0,https://img.pokemondb.net/sprites/home/normal/2x/slakoth.jpg
Mamoswine,Ice,Ground,4.0,110,130,80,70,60,80,530,2.5,291.0,https://img.pokemondb.net/sprites/home/normal/2x/mamoswine.jpg
Latias,Dragon,Psychic,3.0,80,80,90,110,130,110,600,1.4,40.0,https://img.pokemondb.net/sprites/home/normal/2x/latias.jpg
Lotad,Water,Grass,3.0,40,30,30,40,50,30,220,0.5,2.6,https://img.pokemondb.net/sprites/home/normal/2x/lotad.jpg
Pikipek,Normal,Flying,7.0,35,75,30,30,30,65,265,0.3,1.2,https://img.pokemondb.net/sprites/home/normal/2x/pikipek.jpg
Meowstic,Psychic,,6.0,74,48,76,83,81,104,466,0.6,8.5,https://img.pokemondb.net/sprites/home/normal/2x/meowstic.jpg
Poliwag,Water,,1.0,40,50,40,40,40,90,300,0.6,12.4,https://img.pokemondb.net/sprites/home/normal/2x/poliwag.jpg
Tranquill,Normal,Flying,5.0,62,77,62,50,42,65,358,0.6,15.0,https://img.pokemondb.net/sprites/home/normal/2x/tranquill.jpg
Spidops,Bug,,9.0,60,79,92,52,86,35,404,1.0,16.5,https://img.pokemondb.net/sprites/scarlet-violet/normal/spidops.png
Komala,Normal,,7.0,65,115,65,75,95,65,480,0.4,19.9,https://img.pokemondb.net/sprites/home/normal/2x/komala.jpg
Lickilicky,Normal,,4.0,110,85,95,80,95,50,515,1.7,140.0,https://img.pokemondb.net/sprites/home/normal/2x/lickilicky.jpg
Combee,Bug,Flying,4.0,30,30,42,30,42,70,244,0.3,5.5,https://img.pokemondb.net/sprites/home/normal/2x/combee.jpg
Oricorio,Fire,Flying,7.0,75,70,70,98,70,93,476,0.6,3.4,https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg
Emboar,Fire,Fighting,5.0,110,123,65,100,65,65,528,1.6,150.0,https://img.pokemondb.net/sprites/home/normal/2x/emboar.jpg
Arcanine,Fire,,1.0,90,110,80,100,80,95,555,1.9,155.0,https://img.pokemondb.net/sprites/home/normal/2x/arcanine.jpg
Cosmog,Psychic,,7.0,43,29,31,29,31,37,200,0.2,0.1,https://img.pokemondb.net/sprites/home/normal/2x/cosmog.jpg
Regidrago,Dragon,,8.0,200,100,50,100,50,80,580,2.1,200.0,https://img.pokemondb.net/sprites/home/normal/2x/regidrago.jpg
Steenee,Grass,,7.0,52,40,48,40,48,62,290,0.7,8.2,https://img.pokemondb.net/sprites/home/normal/2x/steenee.jpg
Magneton,Electric,Steel,1.0,50,60,95,120,70,70,465,1.0,60.0,https://img.pokemondb.net/sprites/home/normal/2x/magneton.jpg
Swablu,Normal,Flying,3.0,45,40,60,40,75,50,310,0.4,1.2,https://img.pokemondb.net/sprites/home/normal/2x/swablu.jpg
Hitmontop,Fighting,,2.0,50,95,95,35,110,70,455,1.4,48.0,https://img.pokemondb.net/sprites/home/normal/2x/hitmontop.jpg
Zweilous,Dark,Dragon,5.0,72,85,70,65,70,58,420,1.4,50.0,https://img.pokemondb.net/sprites/home/normal/2x/zweilous.jpg
Melmetal,Steel,,7.0,135,143,143,80,65,34,600,2.5,800.0,https://img.pokemondb.net/sprites/home/normal/2x/melmetal.jpg
Garganacl,Rock,,9.0,100,100,130,45,90,35,500,2.3,240.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/garganacl.png
Shiinotic,Grass,Fairy,7.0,60,45,80,90,100,30,405,1.0,11.5,https://img.pokemondb.net/sprites/home/normal/2x/shiinotic.jpg
Spiritomb,Ghost,Dark,4.0,50,92,108,92,108,35,485,1.0,108.0,https://img.pokemondb.net/sprites/home/normal/2x/spiritomb.jpg
Overqwil,Dark,Poison,8.0,85,115,95,65,65,85,510,2.5,60.5,https://img.pokemondb.net/sprites/home/normal/2x/overqwil.jpg
Dartrix,Grass,Flying,7.0,78,75,75,70,70,52,420,0.7,16.0,https://img.pokemondb.net/sprites/home/normal/2x/dartrix.jpg
Yamper,Electric,,8.0,59,45,50,40,50,26,270,0.3,13.5,https://img.pokemondb.net/sprites/home/normal/2x/yamper.jpg
Basculegion,Water,Ghost,8.0,120,112,65,80,75,78,530,3.0,110.0,https://img.pokemondb.net/sprites/home/normal/2x/basculegion.jpg
Houndstone,Ghost,,9.0,72,101,100,50,97,68,488,2.0,15.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/houndstone.png
Exeggcute,Grass,Psychic,1.0,60,40,80,60,45,40,325,0.4,2.5,https://img.pokemondb.net/sprites/home/normal/2x/exeggcute.jpg
Aggron,Steel,Rock,3.0,70,110,180,60,60,50,530,2.1,360.0,https://img.pokemondb.net/sprites/home/normal/2x/aggron.jpg
Leavanny,Bug,Grass,5.0,75,103,80,70,80,92,500,1.2,20.5,https://img.pokemondb.net/sprites/home/normal/2x/leavanny.jpg
