Name,Primary_Type,Secondary_Type,Generation,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Height(m),Weight(kg),Image URL
Bronzong,Steel,Psychic,4.0,67,89,116,79,116,33,500,1.3,187.0,https://img.pokemondb.net/sprites/home/normal/2x/bronzong.jpg
Delibird,Ice,Flying,2.0,45,55,45,65,45,75,330,0.9,16.0,https://img.pokemondb.net/sprites/home/normal/2x/delibird.jpg
Snivy,Grass,,5.0,45,45,55,45,55,63,308,0.6,8.1,https://img.pokemondb.net/sprites/home/normal/2x/snivy.jpg
Lairon,Steel,Rock,3.0,60,90,140,50,50,40,430,0.9,120.0,https://img.pokemondb.net/sprites/home/normal/2x/lairon.jpg
Sawsbuck,Normal,Grass,5.0,80,100,70,60,70,95,475,1.9,92.5,https://img.pokemondb.net/sprites/home/normal/2x/sawsbuck.jpg
Muk,Poison,,1.0,105,105,75,65,100,50,500,1.2,30.0,https://img.pokemondb.net/sprites/home/normal/2x/muk.jpg
Lurantis,Grass,,7.0,70,105,90,80,90,45,480,0.9,18.5,https://img.pokemondb.net/sprites/home/normal/2x/lurantis.jpg
Diancie,Rock,Fairy,6.0,50,100,150,100,150,50,600,0.7,8.8,https://img.pokemondb.net/sprites/home/normal/2x/diancie.jpg
Beheeyem,Psychic,,5.0,75,75,75,125,95,40,485,1.0,34.5,https://img.pokemondb.net/sprites/home/normal/2x/beheeyem.jpg
Stakataka,Rock,Steel,7.0,61,131,211,53,101,13,570,5.5,820.0,https://img.pokemondb.net/sprites/home/normal/2x/stakataka.jpg
Clodsire,Poison,Ground,9.0,130,75,60,45,100,20,430,1.8,223.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/clodsire.png
Lillipup,Normal,,5.0,45,60,45,25,45,55,275,0.4,4.1,https://img.pokemondb.net/sprites/home/normal/2x/lillipup.jpg
Toedscool,Ground,Grass,9.0,40,40,35,50,100,70,335,0.9,33.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/toedscool.png
Noibat,Flying,Dragon,6.0,40,30,35,45,40,55,245,0.5,8.0,https://img.pokemondb.net/sprites/home/normal/2x/noibat.jpg
Mudbray,Ground,,7.0,70,100,70,45,55,45,385,1.0,110.0,https://img.pokemondb.net/sprites/home/normal/2x/mudbray.jpg
Nickit,Dark,,8.0,40,28,28,47,52,50,245,0.6,8.9,https://img.pokemondb.net/sprites/home/normal/2x/nickit.jpg
Sableye,Dark,Ghost,3.0,50,75,75,65,65,50,380,0.5,11.0,https://img.pokemondb.net/sprites/home/normal/2x/sableye.jpg
Sneasel,Dark,Ice,2.0,55,95,55,35,75,115,430,0.9,28.0,https://img.pokemondb.net/sprites/home/normal/2x/sneasel.jpg
Heatran,Fire,Steel,4.0,91,90,106,130,106,77,600,1.7,430.0,https://img.pokemondb.net/sprites/home/normal/2x/heatran.jpg
Cosmoem,Psychic,,7.0,43,29,131,29,131,37,400,0.1,999.9,https://img.pokemondb.net/sprites/home/normal/2x/cosmoem.jpg
Starmie,Water,Psychic,1.0,60,75,85,100,85,115,520,1.1,80.0,https://img.pokemondb.net/sprites/home/normal/2x/starmie.jpg
Masquerain,Bug,Flying,3.0,70,60,62,100,82,80,454,0.8,3.6,https://img.pokemondb.net/sprites/home/normal/2x/masquerain.jpg
Inkay,Dark,Psychic,6.0,53,54,53,37,46,45,288,0.4,3.5,https://img.pokemondb.net/sprites/home/normal/2x/inkay.jpg
Cetoddle,Ice,,9.0,108,68,45,30,40,43,334,1.2,45.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/cetoddle.png
Aipom,Normal,,2.0,55,70,55,40,55,85,360,0.8,11.5,https://img.pokemondb.net/sprites/home/normal/2x/aipom.jpg
Cranidos,Rock,,4.0,67,125,40,30,30,58,350,0.9,31.5,https://img.pokemondb.net/sprites/home/normal/2x/cranidos.jpg
Tentacool,Water,Poison,1.0,40,40,35,50,100,70,335,0.9,45.5,https://img.pokemondb.net/sprites/home/normal/2x/tentacool.jpg
Shelmet,Bug,,5.0,50,40,85,40,65,25,305,0.4,7.7,https://img.pokemondb.net/sprites/home/normal/2x/shelmet.jpg
Taillow,Normal,Flying,3.0,40,55,30,30,30,85,270,0.3,2.3,https://img.pokemondb.net/sprites/home/normal/2x/taillow.jpg
Dialga,Steel,Dragon,4.0,100,120,120,150,100,90,680,5.4,683.0,https://img.pokemondb.net/sprites/home/normal/2x/dialga.jpg
Vivillon,Bug,Flying,6.0,80,52,50,90,50,89,411,1.2,17.0,https://img.pokemondb.net/sprites/home/normal/2x/vivillon.jpg
Monferno,Fire,Fighting,4.0,64,78,52,78,52,81,405,0.9,22.0,https://img.pokemondb.net/sprites/home/normal/2x/monferno.jpg
Goomy,Dragon,,6.0,45,50,35,55,75,40,300,0.3,2.8,https://img.pokemondb.net/sprites/home/normal/2x/goomy.jpg
Silvally,Normal,,7.0,95,95,95,95,95,95,570,2.3,100.5,https://img.pokemondb.net/sprites/home/normal/2x/silvally.jpg
Gholdengo,Steel,Ghost,9.0,87,60,95,133,91,84,550,1.2,30.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/gholdengo.png
Sliggoo,Dragon,,6.0,68,75,53,83,113,60,452,0.8,17.5,https://img.pokemondb.net/sprites/home/normal/2x/sliggoo.jpg
Eternatus,Poison,Dragon,8.0,140,85,95,145,95,130,690,20.0,950.0,https://img.pokemondb.net/sprites/home/normal/2x/eternatus.jpg
Scolipede,Bug,Poison,5.0,60,100,89,55,69,112,485,2.5,200.5,https://img.pokemondb.net/sprites/home/normal/2x/scolipede.jpg
Flamigo,Flying,Fighting,9.0,82,115,74,75,64,90,500,1.6,37.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/flamigo.png
Lopunny,Normal,,4.0,65,76,84,54,96,105,480,1.2,33.3,https://img.pokemondb.net/sprites/home/normal/2x/lopunny.jpg
Celebi,Psychic,Grass,2.0,100,100,100,100,100,100,600,0.6,5.0,https://img.pokemondb.net/sprites/home/normal/2x/celebi.jpg
Necrozma,Psychic,,7.0,97,107,101,127,89,79,600,2.4,230.0,https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg
Nidoran♂,Poison,,1.0,46,57,40,40,40,50,273,0.5,9.0,https://img.pokemondb.net/sprites/home/normal/2x/nidoran-m.jpg
Grimmsnarl,Dark,Fairy,8.0,95,120,65,95,75,60,510,1.5,61.0,https://img.pokemondb.net/sprites/home/normal/2x/grimmsnarl.jpg
Turtonator,Fire,Dragon,7.0,60,78,135,91,85,36,485,2.0,212.0,https://img.pokemondb.net/sprites/home/normal/2x/turtonator.jpg
Blitzle,Electric,,5.0,45,60,32,50,32,76,295,0.8,29.8,https://img.pokemondb.net/sprites/home/normal/2x/blitzle.jpg
Magearna,Steel,Fairy,7.0,80,95,115,130,115,65,600,1.0,80.5,https://img.pokemondb.net/sprites/home/normal/2x/magearna.jpg
Brambleghast,Grass,Ghost,9.0,55,115,70,80,70,90,480,1.2,6.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/brambleghast.png
Fletchinder,Fire,Flying,6.0,62,73,55,56,52,84,382,0.7,16.0,https://img.pokemondb.net/sprites/home/normal/2x/fletchinder.jpg
Kingambit,Dark,Steel,9.0,100,135,120,60,85,50,550,2.0,120.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/kingambit.png
Pyukumuku,Water,,7.0,55,60,130,30,130,5,410,0.3,1.2,https://img.pokemondb.net/sprites/home/normal/2x/pyukumuku.jpg
Primarina,Water,Fairy,7.0,80,74,74,126,116,60,530,1.8,44.0,https://img.pokemondb.net/sprites/home/normal/2x/primarina.jpg
Exploud,Normal,,3.0,104,91,63,91,73,68,490,1.5,84.0,https://img.pokemondb.net/sprites/home/normal/2x/exploud.jpg
Crawdaunt,Water,Dark,3.0,63,120,85,90,55,55,468,1.1,32.8,https://img.pokemondb.net/sprites/home/normal/2x/crawdaunt.jpg
Ralts,Psychic,Fairy,3.0,28,25,25,45,35,40,198,0.4,6.6,https://img.pokemondb.net/sprites/home/normal/2x/ralts.jpg
Gliscor,Ground,Flying,4.0,75,95,125,45,75,95,510,2.0,42.5,https://img.pokemondb.net/sprites/home/normal/2x/gliscor.jpg
Carvanha,Water,Dark,3.0,45,90,20,65,20,65,305,0.8,20.8,https://img.pokemondb.net/sprites/home/normal/2x/carvanha.jpg
Lechonk,Normal,,9.0,54,45,40,35,45,35,254,0.5,10.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/lechonk.png
Magmortar,Fire,,4.0,75,95,67,125,95,83,540,1.6,68.0,https://img.pokemondb.net/sprites/home/normal/2x/magmortar.jpg
Froslass,Ice,Ghost,4.0,70,80,70,80,70,110,480,1.3,26.6,https://img.pokemondb.net/sprites/home/normal/2x/froslass.jpg
Zigzagoon,Normal,,3.0,38,30,41,30,41,60,240,0.4,17.5,https://img.pokemondb.net/sprites/home/normal/2x/zigzagoon.jpg
Groudon,Ground,,3.0,100,150,140,100,90,90,670,3.5,950.0,https://img.pokemondb.net/sprites/home/normal/2x/groudon.jpg
Abomasnow,Grass,Ice,4.0,90,92,75,92,85,60,494,2.2,135.5,https://img.pokemondb.net/sprites/home/normal/2x/abomasnow.jpg
Nymble,Bug,,9.0,33,46,40,21,25,45,210,0.2,1.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/nymble.png
Lapras,Water,Ice,1.0,130,85,80,85,95,60,535,2.5,220.0,https://img.pokemondb.net/sprites/home/normal/2x/lapras.jpg
Grumpig,Psychic,,3.0,80,45,65,90,110,80,470,0.9,71.5,https://img.pokemondb.net/sprites/home/normal/2x/grumpig.jpg
Lycanroc,Rock,,7.0,75,115,65,55,65,112,487,0.8,25.0,https://img.pokemondb.net/sprites/home/normal/2x/lycanroc.jpg
Binacle,Rock,Water,6.0,42,52,67,39,56,50,306,0.5,31.0,https://img.pokemondb.net/sprites/home/normal/2x/binacle.jpg
Dewott,Water,,5.0,75,75,60,83,60,60,413,0.8,24.5,https://img.pokemondb.net/sprites/home/normal/2x/dewott.jpg
Nihilego,Rock,Poison,7.0,109,53,47,127,131,103,570,1.2,55.5,https://img.pokemondb.net/sprites/home/normal/2x/nihilego.jpg
Kabuto,Rock,Water,1.0,30,80,90,55,45,55,355,0.5,11.5,https://img.pokemondb.net/sprites/home/normal/2x/kabuto.jpg
Frogadier,Water,,6.0,54,63,52,83,56,97,405,0.6,10.9,https://img.pokemondb.net/sprites/home/normal/2x/frogadier.jpg
Vulpix,Fire,,1.0,38,41,40,50,65,65,299,0.6,9.9,https://img.pokemondb.net/sprites/home/normal/2x/vulpix.jpg
Moltres,Fire,Flying,1.0,90,100,90,125,85,90,580,2.0,60.0,https://img.pokemondb.net/sprites/home/normal/2x/moltres.jpg
Munna,Psychic,,5.0,76,25,45,67,55,24,292,0.6,23.3,https://img.pokemondb.net/sprites/home/normal/2x/munna.jpg
Clobbopus,Fighting,,8.0,50,68,60,50,50,32,310,0.6,4.0,https://img.pokemondb.net/sprites/home/normal/2x/clobbopus.jpg
Eiscue,Ice,,8.0,75,80,110,65,90,50,470,1.4,89.0,https://img.pokemondb.net/sprites/home/normal/2x/eiscue.jpg
Comfey,Fairy,,7.0,51,52,90,82,110,100,485,0.1,0.3,https://img.pokemondb.net/sprites/home/normal/2x/comfey.jpg
Ferrothorn,Grass,Steel,5.0,74,94,131,54,116,20,489,1.0,110.0,https://img.pokemondb.net/sprites/home/normal/2x/ferrothorn.jpg
Drapion,Poison,Dark,4.0,70,90,110,60,75,95,500,1.3,61.5,https://img.pokemondb.net/sprites/home/normal/2x/drapion.jpg
Ursaring,Normal,,2.0,90,130,75,75,75,55,500,1.8,125.8,https://img.pokemondb.net/sprites/home/normal/2x/ursaring.jpg
Smoliv,Grass,Normal,9.0,41,35,45,58,51,30,260,0.3,6.5,https://img.pokemondb.net/sprites/scarlet-violet/normal/smoliv.png
Machop,Fighting,,1.0,70,80,50,35,35,35,305,0.8,19.5,https://img.pokemondb.net/sprites/home/normal/2x/machop.jpg
Koraidon,Fighting,Dragon,9.0,100,135,115,85,100,135,670,2.5,303.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/koraidon.png
Relicanth,Water,Rock,3.0,100,90,130,45,65,55,485,1.0,23.4,https://img.pokemondb.net/sprites/home/normal/2x/relicanth.jpg
Ting-Lu,Dark,Ground,9.0,155,110,125,55,80,45,570,2.7,699.7,https://img.pokemondb.net/sprites/scarlet-violet/normal/ting-lu.png
Sewaddle,Bug,Grass,5.0,45,53,70,40,60,42,310,0.3,2.5,https://img.pokemondb.net/sprites/home/normal/2x/sewaddle.jpg
Electrike,Electric,,3.0,40,45,40,65,40,65,295,0.6,15.2,https://img.pokemondb.net/sprites/home/normal/2x/electrike.jpg
Tyrogue,Fighting,,2.0,35,35,35,35,35,35,210,0.7,21.0,https://img.pokemondb.net/sprites/home/normal/2x/tyrogue.jpg
Klefki,Steel,Fairy,6.0,57,80,91,80,87,75,470,0.2,3.0,https://img.pokemondb.net/sprites/home/normal/2x/klefki.jpg
Whimsicott,Grass,Fairy,5.0,60,67,85,77,75,116,480,0.7,6.6,https://img.pokemondb.net/sprites/home/normal/2x/whimsicott.jpg
Duskull,Ghost,,3.0,20,40,90,30,90,25,295,0.8,15.0,https://img.pokemondb.net/sprites/home/normal/2x/duskull.jpg
Pelipper,Water,Flying,3.0,60,50,100,95,70,65,440,1.2,28.0,https://img.pokemondb.net/sprites/home/normal/2x/pelipper.jpg
Barbaracle,Rock,Water,6.0,72,105,115,54,86,68,500,1.3,96.0,https://img.pokemondb.net/sprites/home/normal/2x/barbaracle.jpg
Blaziken,Fire,Fighting,3.0,80,120,70,110,70,80,530,1.9,52.0,https://img.pokemondb.net/sprites/home/normal/2x/blaziken.jpg
Gothorita,Psychic,,5.0,60,45,70,75,85,55,390,0.7,18.0,https://img.pokemondb.net/sprites/home/normal/2x/gothorita.jpg
Paras,Bug,Grass,1.0,35,70,55,45,55,25,285,0.3,5.4,https://img.pokemondb.net/sprites/home/normal/2x/paras.jpg
Unfezant,Normal,Flying,5.0,80,115,80,65,55,93,488,1.2,29.0,https://img.pokemondb.net/sprites/home/normal/2x/unfezant.jpg
Mr. Rime,Ice,Psychic,8.0,80,85,75,110,100,70,520,1.5,58.2,https://img.pokemondb.net/sprites/home/normal/2x/mr-rime.jpg
Mandibuzz,Dark,Flying,5.0,110,65,105,55,95,80,510,1.2,39.5,https://img.pokemondb.net/sprites/home/normal/2x/mandibuzz.jpg
Rotom,Electric,Ghost,4.0,50,50,77,95,77,91,440,0.3,0.3,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg
Shroomish,Grass,,3.0,60,40,60,40,60,35,295,0.4,4.5,https://img.pokemondb.net/sprites/home/normal/2x/shroomish.jpg
Blissey,Normal,,2.0,255,10,10,75,135,55,540,1.5,46.8,https://img.pokemondb.net/sprites/home/normal/2x/blissey.jpg
Dewpider,Water,Bug,7.0,38,40,52,40,72,27,269,0.3,4.0,https://img.pokemondb.net/sprites/home/normal/2x/dewpider.jpg
Larvesta,Bug,Fire,5.0,55,85,55,50,55,60,360,1.1,28.8,https://img.pokemondb.net/sprites/home/normal/2x/larvesta.jpg
Naclstack,Rock,,9.0,60,60,100,35,65,35,355,0.6,105.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/naclstack.png
Bounsweet,Grass,,7.0,42,30,38,30,38,32,210,0.3,3.2,https://img.pokemondb.net/sprites/home/normal/2x/bounsweet.jpg
Shellder,Water,,1.0,30,65,100,45,25,40,305,0.3,4.0,https://img.pokemondb.net/sprites/home/normal/2x/shellder.jpg
Dudunsparce,Normal,,9.0,125,100,80,85,75,55,520,3.6,39.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/dudunsparce.png
Rillaboom,Grass,,8.0,100,125,90,60,70,85,530,2.1,90.0,https://img.pokemondb.net/sprites/home/normal/2x/rillaboom.jpg
Druddigon,Dragon,,5.0,77,120,90,60,90,48,485,1.6,139.0,https://img.pokemondb.net/sprites/home/normal/2x/druddigon.jpg
Tapu Fini,Water,Fairy,7.0,70,75,115,95,130,85,570,1.3,21.2,https://img.pokemondb.net/sprites/home/normal/2x/tapu-fini.jpg
Skwovet,Normal,,8.0,70,55,55,35,35,25,275,0.3,2.5,https://img.pokemondb.net/sprites/home/normal/2x/skwovet.jpg
Lickitung,Normal,,1.0,90,55,75,60,75,30,385,1.2,65.5,https://img.pokemondb.net/sprites/home/normal/2x/lickitung.jpg
Quaxwell,Water,,9.0,70,85,65,65,60,65,410,1.2,21.5,https://img.pokemondb.net/sprites/scarlet-violet/normal/quaxwell.png
Scorbunny,Fire,,8.0,50,71,40,40,40,69,310,0.3,4.5,https://img.pokemondb.net/sprites/home/normal/2x/scorbunny.jpg
Banette,Ghost,,3.0,64,115,65,83,63,65,455,1.1,12.5,https://img.pokemondb.net/sprites/home/normal/2x/banette.jpg
Cyndaquil,Fire,,2.0,39,52,43,60,50,65,309,0.5,7.9,https://img.pokemondb.net/sprites/home/normal/2x/cyndaquil.jpg
Kubfu,Fighting,,8.0,60,90,60,53,50,72,385,0.6,12.0,https://img.pokemondb.net/sprites/home/normal/2x/kubfu.jpg
Polteageist,Ghost,,8.0,60,65,65,134,114,70,508,0.2,0.4,https://img.pokemondb.net/sprites/home/normal/2x/polteageist.jpg
Ninetales,Fire,,1.0,73,76,75,81,100,100,505,1.1,19.9,https://img.pokemondb.net/sprites/home/normal/2x/ninetales.jpg
Ducklett,Water,Flying,5.0,62,44,50,44,50,55,305,0.5,5.5,https://img.pokemondb.net/sprites/home/normal/2x/ducklett.jpg
Rabsca,Bug,Psychic,9.0,75,50,85,115,100,45,470,0.3,3.5,https://img.pokemondb.net/sprites/scarlet-violet/normal/rabsca.png
Galvantula,Bug,Electric,5.0,70,77,60,97,60,108,472,0.8,14.3,https://img.pokemondb.net/sprites/home/normal/2x/galvantula.jpg
Cacnea,Grass,,3.0,50,85,40,85,40,35,335,0.4,51.3,https://img.pokemondb.net/sprites/home/normal/2x/cacnea.jpg
Dreepy,Dragon,Ghost,8.0,28,60,30,40,30,82,270,0.5,2.0,https://img.pokemondb.net/sprites/home/normal/2x/dreepy.jpg
Litleo,Fire,Normal,6.0,62,50,58,73,54,72,369,0.6,13.5,https://img.pokemondb.net/sprites/home/normal/2x/litleo.jpg
Avalugg,Ice,,6.0,95,117,184,44,46,28,514,2.0,505.0,https://img.pokemondb.net/sprites/home/normal/2x/avalugg.jpg
Tirtouga,Water,Rock,5.0,54,78,103,53,45,22,355,0.7,16.5,https://img.pokemondb.net/sprites/home/normal/2x/tirtouga.jpg
Terrakion,Rock,Fighting,5.0,91,129,90,72,90,108,580,1.9,260.0,https://img.pokemondb.net/sprites/home/normal/2x/terrakion.jpg
Wo-Chien,Dark,Grass,9.0,85,85,100,95,135,70,570,1.5,74.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/wo-chien.png
Nuzleaf,Grass,Dark,3.0,70,70,40,60,40,60,340,1.0,28.0,https://img.pokemondb.net/sprites/home/normal/2x/nuzleaf.jpg
Vanillite,Ice,,5.0,36,50,50,65,60,44,305,0.4,5.7,https://img.pokemondb.net/sprites/home/normal/2x/vanillite.jpg
Jigglypuff,Normal,Fairy,1.0,115,45,20,45,25,20,270,0.5,5.5,https://img.pokemondb.net/sprites/home/normal/2x/jigglypuff.jpg
Scrafty,Dark,Fighting,5.0,65,90,115,45,115,58,488,1.1,30.0,https://img.pokemondb.net/sprites/home/normal/2x/scrafty.jpg
Gourgeist,Ghost,Grass,6.0,65,90,122,58,75,84,494,0.9,12.5,https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg
Karrablast,Bug,,5.0,50,75,45,40,45,60,315,0.5,5.9,https://img.pokemondb.net/sprites/home/normal/2x/karrablast.jpg
Torchic,Fire,,3.0,45,60,40,70,50,45,310,0.4,2.5,https://img.pokemondb.net/sprites/home/normal/2x/torchic.jpg
Runerigus,Ground,Ghost,8.0,58,95,145,50,105,30,483,1.6,66.6,https://img.pokemondb.net/sprites/home/normal/2x/runerigus.jpg
Rookidee,Flying,,8.0,38,47,35,33,35,57,245,0.2,1.8,https://img.pokemondb.net/sprites/home/normal/2x/rookidee.jpg
Okidogi,Poison,Fighting,9.0,88,128,115,58,86,80,555,1.8,92.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/okidogi.png
Lugia,Psychic,Flying,2.0,106,90,130,90,154,110,680,5.2,216.0,https://img.pokemondb.net/sprites/home/normal/2x/lugia.jpg
Weedle,Bug,Poison,1.0,40,35,30,20,20,50,195,0.3,3.2,https://img.pokemondb.net/sprites/home/normal/2x/weedle.jpg
Eelektross,Electric,,5.0,85,115,80,105,80,50,515,2.1,80.5,https://img.pokemondb.net/sprites/home/normal/2x/eelektross.jpg
Pancham,Fighting,,6.0,67,82,62,46,48,43,348,0.6,8.0,https://img.pokemondb.net/sprites/home/normal/2x/pancham.jpg
Magmar,Fire,,1.0,65,95,57,100,85,93,495,1.3,44.5,https://img.pokemondb.net/sprites/home/normal/2x/magmar.jpg
Chimecho,Psychic,,3.0,75,50,80,95,90,65,455,0.6,1.0,https://img.pokemondb.net/sprites/home/normal/2x/chimecho.jpg
Timburr,Fighting,,5.0,75,80,55,25,35,35,305,0.6,12.5,https://img.pokemondb.net/sprites/home/normal/2x/timburr.jpg
Keldeo,Water,Fighting,5.0,91,72,90,129,90,108,580,1.4,48.5,https://img.pokemondb.net/sprites/home/normal/2x/keldeo.jpg
Genesect,Bug,Steel,5.0,71,120,95,120,95,99,600,1.5,82.5,https://img.pokemondb.net/sprites/home/normal/2x/genesect.jpg
Morgrem,Dark,Fairy,8.0,65,60,45,75,55,70,370,0.8,12.5,https://img.pokemondb.net/sprites/home/normal/2x/morgrem.jpg
Meditite,Fighting,Psychic,3.0,30,40,55,40,55,60,280,0.6,11.2,https://img.pokemondb.net/sprites/home/normal/2x/meditite.jpg
Dragalge,Poison,Dragon,6.0,65,75,90,97,123,44,494,1.8,81.5,https://img.pokemondb.net/sprites/home/normal/2x/dragalge.jpg
Slither Wing,Bug,Fighting,9.0,85,135,79,85,105,81,570,3.2,92.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/slither-wing.png
Garchomp,Dragon,Ground,4.0,108,130,95,80,85,102,600,1.9,95.0,https://img.pokemondb.net/sprites/home/normal/2x/garchomp.jpg
Raichu,Electric,,1.0,60,90,55,90,80,110,485,0.8,30.0,https://img.pokemondb.net/sprites/home/normal/2x/raichu.jpg
Houndour,Dark,Fire,2.0,45,60,30,80,50,65,330,0.6,10.8,https://img.pokemondb.net/sprites/home/normal/2x/houndour.jpg
Manectric,Electric,,3.0,70,75,60,105,60,105,475,1.5,40.2,https://img.pokemondb.net/sprites/home/normal/2x/manectric.jpg
Snorlax,Normal,,1.0,160,110,65,65,110,30,540,2.1,460.0,https://img.pokemondb.net/sprites/home/normal/2x/snorlax.jpg
Cofagrigus,Ghost,,5.0,58,50,145,95,105,30,483,1.7,76.5,https://img.pokemondb.net/sprites/home/normal/2x/cofagrigus.jpg
Bramblin,Grass,Ghost,9.0,40,65,30,45,35,60,275,0.6,0.6,https://img.pokemondb.net/sprites/scarlet-violet/normal/bramblin.png
Wugtrio,Water,,9.0,35,100,50,50,70,120,425,1.2,5.4,https://img.pokemondb.net/sprites/scarlet-violet/normal/wugtrio.png
Turtwig,Grass,,4.0,55,68,64,45,55,31,318,0.4,10.2,https://img.pokemondb.net/sprites/home/normal/2x/turtwig.jpg
Clauncher,Water,,6.0,50,53,62,58,63,44,330,0.5,8.3,https://img.pokemondb.net/sprites/home/normal/2x/clauncher.jpg
Watchog,Normal,,5.0,60,85,69,60,69,77,420,1.1,27.0,https://img.pokemondb.net/sprites/home/normal/2x/watchog.jpg
Kingler,Water,,1.0,55,130,115,50,50,75,475,1.3,60.0,https://img.pokemondb.net/sprites/home/normal/2x/kingler.jpg
Stoutland,Normal,,5.0,85,110,90,45,90,80,500,1.2,61.0,https://img.pokemondb.net/sprites/home/normal/2x/stoutland.jpg
Raging Bolt,Electric,Dragon,9.0,125,73,91,137,89,75,590,5.2,480.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/raging-bolt.png
Buizel,Water,,4.0,55,65,35,60,30,85,330,0.7,29.5,https://img.pokemondb.net/sprites/home/normal/2x/buizel.jpg
Beartic,Ice,,5.0,95,130,80,70,80,50,505,2.6,260.0,https://img.pokemondb.net/sprites/home/normal/2x/beartic.jpg
Bisharp,Dark,Steel,5.0,65,125,100,60,70,70,490,1.6,70.0,https://img.pokemondb.net/sprites/home/normal/2x/bisharp.jpg
Goodra,Dragon,,6.0,90,100,70,110,150,80,600,2.0,150.5,https://img.pokemondb.net/sprites/home/normal/2x/goodra.jpg
Spinda,Normal,,3.0,60,60,60,60,60,60,360,1.1,5.0,https://img.pokemondb.net/sprites/home/normal/2x/spinda.jpg
Regice,Ice,,3.0,80,50,100,100,200,50,580,1.8,175.0,https://img.pokemondb.net/sprites/home/normal/2x/regice.jpg
Naganadel,Poison,Dragon,7.0,73,73,73,127,73,121,540,3.6,150.0,https://img.pokemondb.net/sprites/home/normal/2x/naganadel.jpg
Uxie,Psychic,,4.0,75,75,130,75,130,95,580,0.3,0.3,https://img.pokemondb.net/sprites/home/normal/2x/uxie.jpg
Seaking,Water,,1.0,80,92,65,65,80,68,450,1.3,39.0,https://img.pokemondb.net/sprites/home/normal/2x/seaking.jpg
Totodile,Water,,2.0,50,65,64,44,48,43,314,0.6,9.5,https://img.pokemondb.net/sprites/home/normal/2x/totodile.jpg
Cradily,Rock,Grass,3.0,86,81,97,81,107,43,495,1.5,60.4,https://img.pokemondb.net/sprites/home/normal/2x/cradily.jpg
Heatmor,Fire,,5.0,85,97,66,105,66,65,484,1.4,58.0,https://img.pokemondb.net/sprites/home/normal/2x/heatmor.jpg
