Name,Primary_Type,Secondary_Type,Generation,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Height(m),Weight(kg),Image URL
Rapidash,Fire,,1.0,65,100,70,80,80,105,500,1.7,95.0,https://img.pokemondb.net/sprites/home/normal/2x/rapidash.jpg
Ariados,Bug,Poison,2.0,70,90,70,60,70,40,400,1.1,33.5,https://img.pokemondb.net/sprites/home/normal/2x/ariados.jpg
Munkidori,Poison,Psychic,9.0,88,75,66,130,90,106,555,1.0,12.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/munkidori.png
Corvisquire,Flying,,8.0,68,67,55,43,55,77,365,0.8,16.0,https://img.pokemondb.net/sprites/home/normal/2x/corvisquire.jpg
Floragato,Grass,,9.0,61,80,63,60,63,83,410,0.9,12.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/floragato.png
Cinderace,Fire,,8.0,80,116,75,65,75,119,530,1.4,33.0,https://img.pokemondb.net/sprites/home/normal/2x/cinderace.jpg
Dubwool,Normal,,8.0,72,80,100,60,90,88,490,1.3,43.0,https://img.pokemondb.net/sprites/home/normal/2x/dubwool.jpg
Tyrantrum,Rock,Dragon,6.0,82,121,119,69,59,71,521,2.5,270.0,https://img.pokemondb.net/sprites/home/normal/2x/tyrantrum.jpg
Inteleon,Water,,8.0,70,85,65,125,65,120,530,1.9,45.2,https://img.pokemondb.net/sprites/home/normal/2x/inteleon.jpg
Bastiodon,Rock,Steel,4.0,60,52,168,47,138,30,495,1.3,149.5,https://img.pokemondb.net/sprites/home/normal/2x/bastiodon.jpg
Gurdurr,Fighting,,5.0,85,105,85,40,50,40,405,1.2,40.0,https://img.pokemondb.net/sprites/home/normal/2x/gurdurr.jpg
Krokorok,Ground,Dark,5.0,60,82,45,45,45,74,351,1.0,33.4,https://img.pokemondb.net/sprites/home/normal/2x/krokorok.jpg
Nidoking,Poison,Ground,1.0,81,102,77,85,75,85,505,1.4,62.0,https://img.pokemondb.net/sprites/home/normal/2x/nidoking.jpg
Chien-Pao,Dark,Ice,9.0,80,120,80,90,65,135,570,1.9,152.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/chien-pao.png
Flabébé,Fairy,,6.0,44,38,39,61,79,42,303,0.1,0.1,https://img.pokemondb.net/sprites/home/normal/2x/flabebe.jpg
Vibrava,Ground,Dragon,3.0,50,70,50,50,50,70,340,1.1,15.3,https://img.pokemondb.net/sprites/home/normal/2x/vibrava.jpg
Greavard,Ghost,,9.0,50,61,60,30,55,34,290,0.6,35.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/greavard.png
Bellsprout,Grass,Poison,1.0,50,75,35,70,30,40,300,0.7,4.0,https://img.pokemondb.net/sprites/home/normal/2x/bellsprout.jpg
Wattrel,Electric,Flying,9.0,40,40,35,55,40,70,280,0.4,3.6,https://img.pokemondb.net/sprites/scarlet-violet/normal/wattrel.png
Donphan,Ground,,2.0,90,120,120,60,60,50,500,1.1,120.0,https://img.pokemondb.net/sprites/home/normal/2x/donphan.jpg
Persian,Normal,,1.0,65,70,60,65,65,115,440,1.0,32.0,https://img.pokemondb.net/sprites/home/normal/2x/persian.jpg
Trevenant,Ghost,Grass,6.0,85,110,76,65,82,56,474,1.5,71.0,https://img.pokemondb.net/sprites/home/normal/2x/trevenant.jpg
Iron Thorns,Rock,Electric,9.0,100,134,110,70,84,72,570,1.6,303.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-thorns.png
Wyrdeer,Normal,Psychic,8.0,103,105,72,105,75,65,525,1.8,95.1,https://img.pokemondb.net/sprites/home/normal/2x/wyrdeer.jpg
Zacian,Fairy,,8.0,92,120,115,80,115,138,660,2.8,110.0,https://img.pokemondb.net/sprites/home/normal/2x/zacian.jpg
Centiskorch,Fire,Bug,8.0,100,115,65,90,90,65,525,3.0,120.0,https://img.pokemondb.net/sprites/home/normal/2x/centiskorch.jpg
Jangmo-o,Dragon,,7.0,45,55,65,45,45,45,300,0.6,29.7,https://img.pokemondb.net/sprites/home/normal/2x/jangmo-o.jpg
Klinklang,Steel,,5.0,60,100,115,70,85,90,520,0.6,81.0,https://img.pokemondb.net/sprites/home/normal/2x/klinklang.jpg
Seel,Water,,1.0,65,45,55,45,70,45,325,1.1,90.0,https://img.pokemondb.net/sprites/home/normal/2x/seel.jpg
Swirlix,Fairy,,6.0,62,48,66,59,57,49,341,0.4,3.5,https://img.pokemondb.net/sprites/home/normal/2x/swirlix.jpg
Oinkologne,Normal,,9.0,110,100,75,59,80,65,489,1.0,120.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/oinkologne.png
Aerodactyl,Rock,Flying,1.0,80,105,65,60,75,130,515,1.8,59.0,https://img.pokemondb.net/sprites/home/normal/2x/aerodactyl.jpg
Swanna,Water,Flying,5.0,75,87,63,87,63,98,473,1.3,24.2,https://img.pokemondb.net/sprites/home/normal/2x/swanna.jpg
Whirlipede,Bug,Poison,5.0,40,55,99,40,79,47,360,1.2,58.5,https://img.pokemondb.net/sprites/home/normal/2x/whirlipede.jpg
Wimpod,Bug,Water,7.0,25,35,40,20,30,80,230,0.5,12.0,https://img.pokemondb.net/sprites/home/normal/2x/wimpod.jpg
Dedenne,Electric,Fairy,6.0,67,58,57,81,67,101,431,0.2,2.2,https://img.pokemondb.net/sprites/home/normal/2x/dedenne.jpg
Gossifleur,Grass,,8.0,40,40,60,40,60,10,250,0.4,2.2,https://img.pokemondb.net/sprites/home/normal/2x/gossifleur.jpg
Kartana,Grass,Steel,7.0,59,181,131,59,31,109,570,0.3,0.1,https://img.pokemondb.net/sprites/home/normal/2x/kartana.jpg
Raticate,Normal,,1.0,55,81,60,50,70,97,413,0.7,18.5,https://img.pokemondb.net/sprites/home/normal/2x/raticate.jpg
Tinkaton,Fairy,Steel,9.0,85,75,77,70,105,94,506,0.7,112.8,https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkaton.png
Dustox,Bug,Poison,3.0,60,50,70,50,90,65,385,1.2,31.6,https://img.pokemondb.net/sprites/home/normal/2x/dustox.jpg
Sudowoodo,Rock,,2.0,70,100,115,30,65,30,410,1.2,38.0,https://img.pokemondb.net/sprites/home/normal/2x/sudowoodo.jpg
Magby,Fire,,2.0,45,75,37,70,55,83,365,0.7,21.4,https://img.pokemondb.net/sprites/home/normal/2x/magby.jpg
Graveler,Rock,Ground,1.0,55,95,115,45,45,35,390,1.0,105.0,https://img.pokemondb.net/sprites/home/normal/2x/graveler.jpg
Magcargo,Fire,Rock,2.0,60,50,120,90,80,30,430,0.8,55.0,https://img.pokemondb.net/sprites/home/normal/2x/magcargo.jpg
Garbodor,Poison,,5.0,80,95,82,60,82,75,474,1.9,107.3,https://img.pokemondb.net/sprites/home/normal/2x/garbodor.jpg
Torkoal,Fire,,3.0,70,85,140,85,70,20,470,0.5,80.4,https://img.pokemondb.net/sprites/home/normal/2x/torkoal.jpg
Pidgey,Normal,Flying,1.0,40,45,40,35,35,56,251,0.3,1.8,https://img.pokemondb.net/sprites/home/normal/2x/pidgey.jpg
Carnivine,Grass,,4.0,74,100,72,90,72,46,454,1.4,27.0,https://img.pokemondb.net/sprites/home/normal/2x/carnivine.jpg
Herdier,Normal,,5.0,65,80,65,35,65,60,370,0.9,14.7,https://img.pokemondb.net/sprites/home/normal/2x/herdier.jpg
Golurk,Ground,Ghost,5.0,89,124,80,55,80,55,483,2.8,330.0,https://img.pokemondb.net/sprites/home/normal/2x/golurk.jpg
Primeape,Fighting,,1.0,65,105,60,60,70,95,455,1.0,32.0,https://img.pokemondb.net/sprites/home/normal/2x/primeape.jpg
Hoothoot,Normal,Flying,2.0,60,30,30,36,56,50,262,0.7,21.2,https://img.pokemondb.net/sprites/home/normal/2x/hoothoot.jpg
Iron Leaves,Grass,Psychic,9.0,90,130,88,70,108,104,590,1.5,125.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-leaves.png
Hoopa,Psychic,Ghost,6.0,80,110,60,150,130,70,600,0.5,9.0,https://img.pokemondb.net/sprites/home/normal/2x/hoopa.jpg
Helioptile,Electric,Normal,6.0,44,38,33,61,43,70,289,0.5,6.0,https://img.pokemondb.net/sprites/home/normal/2x/helioptile.jpg
Smeargle,Normal,,2.0,55,20,35,20,45,75,250,1.2,58.0,https://img.pokemondb.net/sprites/home/normal/2x/smeargle.jpg
Baltoy,Ground,Psychic,3.0,40,40,55,40,70,55,300,0.5,21.5,https://img.pokemondb.net/sprites/home/normal/2x/baltoy.jpg
Honchkrow,Dark,Flying,4.0,100,125,52,105,52,71,505,0.9,27.3,https://img.pokemondb.net/sprites/home/normal/2x/honchkrow.jpg
Exeggutor,Grass,Psychic,1.0,95,95,85,125,75,55,530,2.0,120.0,https://img.pokemondb.net/sprites/home/normal/2x/exeggutor.jpg
Yanmega,Bug,Flying,4.0,86,76,86,116,56,95,515,1.9,51.5,https://img.pokemondb.net/sprites/home/normal/2x/yanmega.jpg
Krookodile,Ground,Dark,5.0,95,117,80,65,70,92,519,1.5,96.3,https://img.pokemondb.net/sprites/home/normal/2x/krookodile.jpg
Raikou,Electric,,2.0,90,85,75,115,100,115,580,1.9,178.0,https://img.pokemondb.net/sprites/home/normal/2x/raikou.jpg
Porygon2,Normal,,2.0,85,80,90,105,95,60,515,0.6,32.5,https://img.pokemondb.net/sprites/home/normal/2x/porygon2.jpg
Plusle,Electric,,3.0,60,50,40,85,75,95,405,0.4,4.2,https://img.pokemondb.net/sprites/home/normal/2x/plusle.jpg
Toucannon,Normal,Flying,7.0,80,120,75,75,75,60,485,1.1,26.0,https://img.pokemondb.net/sprites/home/normal/2x/toucannon.jpg
Serperior,Grass,,5.0,75,75,95,75,95,113,528,3.3,63.0,https://img.pokemondb.net/sprites/home/normal/2x/serperior.jpg
Dachsbun,Fairy,,9.0,57,80,115,50,80,95,477,0.5,14.9,https://img.pokemondb.net/sprites/scarlet-violet/normal/dachsbun.png
Togekiss,Fairy,Flying,4.0,85,50,95,120,115,80,545,1.5,38.0,https://img.pokemondb.net/sprites/home/normal/2x/togekiss.jpg
Ogerpon,Grass,,9.0,80,120,84,60,96,110,550,1.2,39.8,https://img.pokemondb.net/sprites/scarlet-violet/normal/ogerpon.png
Golduck,Water,,1.0,80,82,78,95,80,85,500,1.7,76.6,https://img.pokemondb.net/sprites/home/normal/2x/golduck.jpg
Mienshao,Fighting,,5.0,65,125,60,95,60,105,510,1.4,35.5,https://img.pokemondb.net/sprites/home/normal/2x/mienshao.jpg
Tandemaus,Normal,,9.0,50,50,45,40,45,75,305,0.3,1.8,https://img.pokemondb.net/sprites/scarlet-violet/normal/tandemaus.png
Xurkitree,Electric,,7.0,83,89,71,173,71,83,570,3.8,100.0,https://img.pokemondb.net/sprites/home/normal/2x/xurkitree.jpg
Psyduck,Water,,1.0,50,52,48,65,50,55,320,0.8,19.6,https://img.pokemondb.net/sprites/home/normal/2x/psyduck.jpg
Calyrex,Psychic,Grass,8.0,100,80,80,80,80,80,500,1.1,7.7,https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg
Typhlosion,Fire,,2.0,78,84,78,109,85,100,534,1.7,79.5,https://img.pokemondb.net/sprites/home/normal/2x/typhlosion.jpg
Diglett,Ground,,1.0,10,55,25,35,45,95,265,0.2,0.8,https://img.pokemondb.net/sprites/home/normal/2x/diglett.jpg
Spearow,Normal,Flying,1.0,40,60,30,31,31,70,262,0.3,2.0,https://img.pokemondb.net/sprites/home/normal/2x/spearow.jpg
Electivire,Electric,,4.0,75,123,67,95,85,95,540,1.8,138.6,https://img.pokemondb.net/sprites/home/normal/2x/electivire.jpg
Swadloon,Bug,Grass,5.0,55,63,90,50,80,42,380,0.5,7.3,https://img.pokemondb.net/sprites/home/normal/2x/swadloon.jpg
Dolliv,Grass,Normal,9.0,52,53,60,78,78,33,354,0.6,11.9,https://img.pokemondb.net/sprites/scarlet-violet/normal/dolliv.png
Furfrou,Normal,,6.0,75,80,60,65,90,102,472,1.2,28.0,https://img.pokemondb.net/sprites/home/normal/2x/furfrou.jpg
Skuntank,Poison,Dark,4.0,103,93,67,71,61,84,479,1.0,38.0,https://img.pokemondb.net/sprites/home/normal/2x/skuntank.jpg
Mesprit,Psychic,,4.0,80,105,105,105,105,80,580,0.3,0.3,https://img.pokemondb.net/sprites/home/normal/2x/mesprit.jpg
Piplup,Water,,4.0,53,51,53,61,56,40,314,0.4,5.2,https://img.pokemondb.net/sprites/home/normal/2x/piplup.jpg
Meowscarada,Grass,Dark,9.0,76,110,70,81,70,123,530,1.5,31.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/meowscarada.png
Arrokuda,Water,,8.0,41,63,40,40,30,66,280,0.5,1.0,https://img.pokemondb.net/sprites/home/normal/2x/arrokuda.jpg
Cufant,Steel,,8.0,72,80,49,40,49,40,330,1.2,100.0,https://img.pokemondb.net/sprites/home/normal/2x/cufant.jpg
Empoleon,Water,Steel,4.0,84,86,88,111,101,60,530,1.7,84.5,https://img.pokemondb.net/sprites/home/normal/2x/empoleon.jpg
Chimchar,Fire,,4.0,44,58,44,58,44,61,309,0.5,6.2,https://img.pokemondb.net/sprites/home/normal/2x/chimchar.jpg
Murkrow,Dark,Flying,2.0,60,85,42,85,42,91,405,0.5,2.1,https://img.pokemondb.net/sprites/home/normal/2x/murkrow.jpg
Rockruff,Rock,,7.0,45,65,40,30,40,60,280,0.5,9.2,https://img.pokemondb.net/sprites/home/normal/2x/rockruff.jpg
Swampert,Water,Ground,3.0,100,110,90,85,90,60,535,1.5,81.9,https://img.pokemondb.net/sprites/home/normal/2x/swampert.jpg
Pichu,Electric,,2.0,20,40,15,35,35,60,205,0.3,2.0,https://img.pokemondb.net/sprites/home/normal/2x/pichu.jpg
Togedemaru,Electric,Steel,7.0,65,98,63,40,73,96,435,0.3,3.3,https://img.pokemondb.net/sprites/home/normal/2x/togedemaru.jpg
Pidove,Normal,Flying,5.0,50,55,50,36,30,43,264,0.3,2.1,https://img.pokemondb.net/sprites/home/normal/2x/pidove.jpg
Girafarig,Normal,Psychic,2.0,70,80,65,90,65,85,455,1.5,41.5,https://img.pokemondb.net/sprites/home/normal/2x/girafarig.jpg
Urshifu,Fighting,Dark,8.0,100,130,100,63,60,97,550,1.9,105.0,https://img.pokemondb.net/sprites/home/normal/2x/urshifu.jpg
Tyrunt,Rock,Dragon,6.0,58,89,77,45,45,48,362,0.8,26.0,https://img.pokemondb.net/sprites/home/normal/2x/tyrunt.jpg
Sinistcha,Grass,Ghost,9.0,71,60,106,121,80,70,508,0.2,2.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/sinistcha.png
Chatot,Normal,Flying,4.0,76,65,45,92,42,91,411,0.5,1.9,https://img.pokemondb.net/sprites/home/normal/2x/chatot.jpg
Fletchling,Normal,Flying,6.0,45,50,43,40,38,62,278,0.3,1.7,https://img.pokemondb.net/sprites/home/normal/2x/fletchling.jpg
Heliolisk,Electric,Normal,6.0,62,55,52,109,94,109,481,1.0,21.0,https://img.pokemondb.net/sprites/home/normal/2x/heliolisk.jpg
Glalie,Ice,,3.0,80,80,80,80,80,80,480,1.5,256.5,https://img.pokemondb.net/sprites/home/normal/2x/glalie.jpg
Rufflet,Normal,Flying,5.0,70,83,50,37,50,60,350,0.5,10.5,https://img.pokemondb.net/sprites/home/normal/2x/rufflet.jpg
Golett,Ground,Ghost,5.0,59,74,50,35,50,35,303,1.0,92.0,https://img.pokemondb.net/sprites/home/normal/2x/golett.jpg
Vespiquen,Bug,Flying,4.0,70,80,102,80,102,40,474,1.2,38.5,https://img.pokemondb.net/sprites/home/normal/2x/vespiquen.jpg
Munchlax,Normal,,4.0,135,85,40,40,85,5,390,0.6,105.0,https://img.pokemondb.net/sprites/home/normal/2x/munchlax.jpg
Tympole,Water,,5.0,50,50,40,50,40,64,294,0.5,4.5,https://img.pokemondb.net/sprites/home/normal/2x/tympole.jpg
Klink,Steel,,5.0,40,55,70,45,60,30,300,0.3,21.0,https://img.pokemondb.net/sprites/home/normal/2x/klink.jpg
Chespin,Grass,,6.0,56,61,65,48,45,38,313,0.4,9.0,https://img.pokemondb.net/sprites/home/normal/2x/chespin.jpg
Crabominable,Fighting,Ice,7.0,97,132,77,62,67,43,478,1.7,180.0,https://img.pokemondb.net/sprites/home/normal/2x/crabominable.jpg
Gothita,Psychic,,5.0,45,30,50,55,65,45,290,0.4,5.8,https://img.pokemondb.net/sprites/home/normal/2x/gothita.jpg
Cyclizar,Dragon,Normal,9.0,70,95,65,85,65,121,501,1.6,63.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/cyclizar.png
Nidorino,Poison,,1.0,61,72,57,55,55,65,365,0.9,19.5,https://img.pokemondb.net/sprites/home/normal/2x/nidorino.jpg
Furret,Normal,,2.0,85,76,64,45,55,90,415,1.8,32.5,https://img.pokemondb.net/sprites/home/normal/2x/furret.jpg
Fraxure,Dragon,,5.0,66,117,70,40,50,67,410,1.0,36.0,https://img.pokemondb.net/sprites/home/normal/2x/fraxure.jpg
Trubbish,Poison,,5.0,50,50,62,40,62,65,329,0.6,31.0,https://img.pokemondb.net/sprites/home/normal/2x/trubbish.jpg
Wailord,Water,,3.0,170,90,45,90,45,60,500,14.5,398.0,https://img.pokemondb.net/sprites/home/normal/2x/wailord.jpg
Pidgeot,Normal,Flying,1.0,83,80,75,70,70,101,479,1.5,39.5,https://img.pokemondb.net/sprites/home/normal/2x/pidgeot.jpg
Sandygast,Ghost,Ground,7.0,55,55,80,70,45,15,320,0.5,70.0,https://img.pokemondb.net/sprites/home/normal/2x/sandygast.jpg
Growlithe,Fire,,1.0,55,70,45,70,50,60,350,0.7,19.0,https://img.pokemondb.net/sprites/home/normal/2x/growlithe.jpg
Virizion,Grass,Fighting,5.0,91,90,72,90,129,108,580,2.0,200.0,https://img.pokemondb.net/sprites/home/normal/2x/virizion.jpg
Omastar,Rock,Water,1.0,70,60,125,115,70,55,495,1.0,35.0,https://img.pokemondb.net/sprites/home/normal/2x/omastar.jpg
Noctowl,Normal,Flying,2.0,100,50,50,86,96,70,452,1.6,40.8,https://img.pokemondb.net/sprites/home/normal/2x/noctowl.jpg
Kakuna,Bug,Poison,1.0,45,25,50,25,25,35,205,0.6,10.0,https://img.pokemondb.net/sprites/home/normal/2x/kakuna.jpg
Dwebble,Bug,Rock,5.0,50,65,85,35,35,55,325,0.3,14.5,https://img.pokemondb.net/sprites/home/normal/2x/dwebble.jpg
Glastrier,Ice,,8.0,100,145,130,65,110,30,580,2.2,800.0,https://img.pokemondb.net/sprites/home/normal/2x/glastrier.jpg
Iron Treads,Ground,Steel,9.0,90,112,120,72,70,106,570,0.9,240.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-treads.png
Chesnaught,Grass,Fighting,6.0,88,107,122,74,75,64,530,1.6,90.0,https://img.pokemondb.net/sprites/home/normal/2x/chesnaught.jpg
Altaria,Dragon,Flying,3.0,75,70,90,70,105,80,490,1.1,20.6,https://img.pokemondb.net/sprites/home/normal/2x/altaria.jpg
Haxorus,Dragon,,5.0,76,147,90,60,70,97,540,1.8,105.5,https://img.pokemondb.net/sprites/home/normal/2x/haxorus.jpg
Luxray,Electric,,4.0,80,120,79,95,79,70,523,1.4,42.0,https://img.pokemondb.net/sprites/home/normal/2x/luxray.jpg
Tangrowth,Grass,,4.0,100,100,125,110,50,50,535,2.0,128.6,https://img.pokemondb.net/sprites/home/normal/2x/tangrowth.jpg
Shaymin,Grass,,4.0,100,100,100,100,100,100,600,0.2,2.1,https://img.pokemondb.net/sprites/home/normal/2x/shaymin.jpg
Onix,Rock,Ground,1.0,35,45,160,30,45,70,385,8.8,210.0,https://img.pokemondb.net/sprites/home/normal/2x/onix.jpg
Pawmot,Electric,Fighting,9.0,70,115,70,70,60,105,490,0.9,41.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmot.png
Lunatone,Rock,Psychic,3.0,90,55,65,95,85,70,460,1.0,168.0,https://img.pokemondb.net/sprites/home/normal/2x/lunatone.jpg
Swalot,Poison,,3.0,100,73,83,73,83,55,467,1.7,80.0,https://img.pokemondb.net/sprites/home/normal/2x/swalot.jpg
Excadrill,Ground,Steel,5.0,110,135,60,50,65,88,508,0.7,40.4,https://img.pokemondb.net/sprites/home/normal/2x/excadrill.jpg
Mareanie,Poison,Water,7.0,50,53,62,43,52,45,305,0.4,8.0,https://img.pokemondb.net/sprites/home/normal/2x/mareanie.jpg
Vigoroth,Normal,,3.0,80,80,80,55,55,90,440,1.4,46.5,https://img.pokemondb.net/sprites/home/normal/2x/vigoroth.jpg
Florges,Fairy,,6.0,78,65,68,112,154,75,552,1.1,10.0,https://img.pokemondb.net/sprites/home/normal/2x/florges.jpg
Eldegoss,Grass,,8.0,60,50,90,80,120,60,460,0.5,2.5,https://img.pokemondb.net/sprites/home/normal/2x/eldegoss.jpg
Shroodle,Poison,Normal,9.0,40,65,35,40,35,75,290,0.2,0.7,https://img.pokemondb.net/sprites/scarlet-violet/normal/shroodle.png
Sobble,Water,,8.0,50,40,40,70,40,70,310,0.3,4.0,https://img.pokemondb.net/sprites/home/normal/2x/sobble.jpg
Regigigas,Normal,,4.0,110,160,110,80,110,100,670,3.7,420.0,https://img.pokemondb.net/sprites/home/normal/2x/regigigas.jpg
Greedent,Normal,,8.0,120,95,95,55,75,20,460,0.6,6.0,https://img.pokemondb.net/sprites/home/normal/2x/greedent.jpg
Pignite,Fire,Fighting,5.0,90,93,55,70,55,55,418,1.0,55.5,https://img.pokemondb.net/sprites/home/normal/2x/pignite.jpg
Goldeen,Water,,1.0,45,67,60,35,50,63,320,0.6,15.0,https://img.pokemondb.net/sprites/home/normal/2x/goldeen.jpg
Espeon,Psychic,,2.0,65,65,60,130,95,110,525,0.9,26.5,https://img.pokemondb.net/sprites/home/normal/2x/espeon.jpg
Regieleki,Electric,,8.0,80,100,50,100,50,200,580,1.2,145.0,https://img.pokemondb.net/sprites/home/normal/2x/regieleki.jpg
Quilava,Fire,,2.0,58,64,58,80,65,80,405,0.9,19.0,https://img.pokemondb.net/sprites/home/normal/2x/quilava.jpg
Cetitan,Ice,,9.0,170,113,65,45,55,73,521,4.5,700.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/cetitan.png
Prinplup,Water,,4.0,64,66,68,81,76,50,405,0.8,23.0,https://img.pokemondb.net/sprites/home/normal/2x/prinplup.jpg
Hydrapple,Grass,Dragon,9.0,106,80,110,120,80,44,540,1.8,93.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/hydrapple.png
Thwackey,Grass,,8.0,70,85,70,55,60,80,420,0.7,14.0,https://img.pokemondb.net/sprites/home/normal/2x/thwackey.jpg
Shieldon,Rock,Steel,4.0,30,42,118,42,88,30,350,0.5,57.0,https://img.pokemondb.net/sprites/home/normal/2x/shieldon.jpg
Tadbulb,Electric,,9.0,61,31,41,59,35,45,272,0.3,0.4,https://img.pokemondb.net/sprites/scarlet-violet/normal/tadbulb.png
Reuniclus,Psychic,,5.0,110,65,75,125,85,30,490,1.0,20.1,https://img.pokemondb.net/sprites/home/normal/2x/reuniclus.jpg
Accelgor,Bug,,5.0,80,70,40,100,60,145,495,0.8,25.3,https://img.pokemondb.net/sprites/home/normal/2x/accelgor.jpg
Deino,Dark,Dragon,5.0,52,65,50,45,50,38,300,0.8,17.3,https://img.pokemondb.net/sprites/home/normal/2x/deino.jpg
Yamask,Ghost,,5.0,38,30,85,55,65,30,303,0.5,1.5,https://img.pokemondb.net/sprites/home/normal/2x/yamask.jpg
Victreebel,Grass,Poison,1.0,80,105,65,100,70,70,490,1.7,15.5,https://img.pokemondb.net/sprites/home/normal/2x/victreebel.jpg
Nosepass,Rock,,3.0,30,45,135,45,90,30,375,1.0,97.0,https://img.pokemondb.net/sprites/home/normal/2x/nosepass.jpg
Espathra,Psychic,,9.0,95,60,60,101,60,105,481,1.9,90.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/espathra.png
Thundurus,Electric,Flying,5.0,79,115,70,125,80,111,580,1.5,61.0,https://img.pokemondb.net/sprites/home/normal/2x/thundurus.jpg
Ivysaur,Grass,Poison,1.0,60,62,63,80,80,60,405,1.0,13.0,https://img.pokemondb.net/sprites/home/normal/2x/ivysaur.jpg
Wurmple,Bug,,3.0,45,45,35,20,30,20,195,0.3,3.6,https://img.pokemondb.net/sprites/home/normal/2x/wurmple.jpg
Xatu,Psychic,Flying,2.0,65,75,70,95,70,95,470,1.5,15.0,https://img.pokemondb.net/sprites/home/normal/2x/xatu.jpg
Steelix,Steel,Ground,2.0,75,85,200,55,65,30,510,9.2,400.0,https://img.pokemondb.net/sprites/home/normal/2x/steelix.jpg
Swoobat,Psychic,Flying,5.0,67,57,55,77,55,114,425,0.9,10.5,https://img.pokemondb.net/sprites/home/normal/2x/swoobat.jpg
Unown,Psychic,,2.0,48,72,48,72,48,48,336,0.5,5.0,https://img.pokemondb.net/sprites/home/normal/2x/unown.jpg
Chewtle,Water,,8.0,50,64,50,38,38,44,284,0.3,8.5,https://img.pokemondb.net/sprites/home/normal/2x/chewtle.jpg
Poliwhirl,Water,,1.0,65,65,65,50,50,90,385,1.0,20.0,https://img.pokemondb.net/sprites/home/normal/2x/poliwhirl.jpg
Floette,Fairy,,6.0,54,45,47,75,98,52,371,0.2,0.9,https://img.pokemondb.net/sprites/home/normal/2x/floette.jpg
Meltan,Steel,,7.0,46,65,65,55,35,34,300,0.2,8.0,https://img.pokemondb.net/sprites/home/normal/2x/meltan.jpg
Victini,Psychic,Fire,5.0,100,100,100,100,100,100,600,0.4,4.0,https://img.pokemondb.net/sprites/home/normal/2x/victini.jpg
