Name,Primary_Type,Secondary_Type,Generation,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Height(m),Weight(kg),Image URL
Drowzee,Psychic,,1.0,60,48,45,43,90,42,328,1.0,32.4,https://img.pokemondb.net/sprites/home/normal/2x/drowzee.jpg
Medicham,Fighting,Psychic,3.0,60,60,75,60,75,80,410,1.3,31.5,https://img.pokemondb.net/sprites/home/normal/2x/medicham.jpg
Cramorant,Flying,Water,8.0,70,85,55,85,95,85,475,0.8,18.0,https://img.pokemondb.net/sprites/home/normal/2x/cramorant.jpg
Kyogre,Water,,3.0,100,100,90,150,140,90,670,4.5,352.0,https://img.pokemondb.net/sprites/home/normal/2x/kyogre.jpg
Loudred,Normal,,3.0,84,71,43,71,43,48,360,1.0,40.5,https://img.pokemondb.net/sprites/home/normal/2x/loudred.jpg
Zekrom,Dragon,Electric,5.0,100,150,120,120,100,90,680,2.9,345.0,https://img.pokemondb.net/sprites/home/normal/2x/zekrom.jpg
Vaporeon,Water,,1.0,130,65,60,110,95,65,525,1.0,29.0,https://img.pokemondb.net/sprites/home/normal/2x/vaporeon.jpg
Tinkatink,Fairy,Steel,9.0,50,45,45,35,64,58,297,0.4,8.9,https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkatink.png
Fearow,Normal,Flying,1.0,65,90,65,61,61,100,442,1.2,38.0,https://img.pokemondb.net/sprites/home/normal/2x/fearow.jpg
Milotic,Water,,3.0,95,60,79,100,125,81,540,6.2,162.0,https://img.pokemondb.net/sprites/home/normal/2x/milotic.jpg
Slaking,Normal,,3.0,150,160,100,95,65,100,670,2.0,130.5,https://img.pokemondb.net/sprites/home/normal/2x/slaking.jpg
Panpour,Water,,5.0,50,53,48,53,48,64,316,0.6,13.5,https://img.pokemondb.net/sprites/home/normal/2x/panpour.jpg
Cloyster,Water,Ice,1.0,50,95,180,85,45,70,525,1.5,132.5,https://img.pokemondb.net/sprites/home/normal/2x/cloyster.jpg
Nidorina,Poison,,1.0,70,62,67,55,55,56,365,0.8,20.0,https://img.pokemondb.net/sprites/home/normal/2x/nidorina.jpg
Swellow,Normal,Flying,3.0,60,85,60,75,50,125,455,0.7,19.8,https://img.pokemondb.net/sprites/home/normal/2x/swellow.jpg
Sneasler,Fighting,Poison,8.0,80,130,60,40,80,120,510,1.3,43.0,https://img.pokemondb.net/sprites/home/normal/2x/sneasler.jpg
Vanillish,Ice,,5.0,51,65,65,80,75,59,395,1.1,41.0,https://img.pokemondb.net/sprites/home/normal/2x/vanillish.jpg
Marshadow,Fighting,Ghost,7.0,90,125,80,90,90,125,600,0.7,22.2,https://img.pokemondb.net/sprites/home/normal/2x/marshadow.jpg
Greninja,Water,Dark,6.0,72,95,67,103,71,122,530,1.5,40.0,https://img.pokemondb.net/sprites/home/normal/2x/greninja.jpg
Roaring Moon,Dragon,Dark,9.0,105,139,71,55,101,119,590,2.0,380.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/roaring-moon.png
Finneon,Water,,4.0,49,49,56,49,61,66,330,0.4,7.0,https://img.pokemondb.net/sprites/home/normal/2x/finneon.jpg
Metagross,Steel,Psychic,3.0,80,135,130,95,90,70,600,1.6,550.0,https://img.pokemondb.net/sprites/home/normal/2x/metagross.jpg
Mantyke,Water,Flying,4.0,45,20,50,60,120,50,345,1.0,65.0,https://img.pokemondb.net/sprites/home/normal/2x/mantyke.jpg
Pincurchin,Electric,,8.0,48,101,95,91,85,15,435,0.3,1.0,https://img.pokemondb.net/sprites/home/normal/2x/pincurchin.jpg
Blipbug,Bug,,8.0,25,20,20,25,45,45,180,0.4,8.0,https://img.pokemondb.net/sprites/home/normal/2x/blipbug.jpg
Oranguru,Normal,Psychic,7.0,90,60,80,90,110,60,490,1.5,76.0,https://img.pokemondb.net/sprites/home/normal/2x/oranguru.jpg
Froakie,Water,,6.0,41,56,40,62,44,71,314,0.3,7.0,https://img.pokemondb.net/sprites/home/normal/2x/froakie.jpg
Sceptile,Grass,,3.0,70,85,65,105,85,120,530,1.7,52.2,https://img.pokemondb.net/sprites/home/normal/2x/sceptile.jpg
Lileep,Rock,Grass,3.0,66,41,77,61,87,23,355,1.0,23.8,https://img.pokemondb.net/sprites/home/normal/2x/lileep.jpg
Vanilluxe,Ice,,5.0,71,95,85,110,95,79,535,1.3,57.5,https://img.pokemondb.net/sprites/home/normal/2x/vanilluxe.jpg
Vullaby,Dark,Flying,5.0,70,55,75,45,65,60,370,0.5,9.0,https://img.pokemondb.net/sprites/home/normal/2x/vullaby.jpg
Venomoth,Bug,Poison,1.0,70,65,60,90,75,90,450,1.5,12.5,https://img.pokemondb.net/sprites/home/normal/2x/venomoth.jpg
Flaaffy,Electric,,2.0,70,55,55,80,60,45,365,0.8,13.3,https://img.pokemondb.net/sprites/home/normal/2x/flaaffy.jpg
Metang,Steel,Psychic,3.0,60,75,100,55,80,50,420,1.2,202.5,https://img.pokemondb.net/sprites/home/normal/2x/metang.jpg
Shellos,Water,,4.0,76,48,48,57,62,34,325,0.3,6.3,https://img.pokemondb.net/sprites/home/normal/2x/shellos.jpg
Silicobra,Ground,,8.0,52,57,75,35,50,46,315,2.2,7.6,https://img.pokemondb.net/sprites/home/normal/2x/silicobra.jpg
Rellor,Bug,,9.0,41,50,60,31,58,30,270,0.2,1.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/rellor.png
Enamorus,Fairy,Flying,8.0,74,115,70,135,80,106,580,1.6,48.0,https://img.pokemondb.net/sprites/home/normal/2x/enamorus.jpg
Grookey,Grass,,8.0,50,65,50,40,40,65,310,0.3,5.0,https://img.pokemondb.net/sprites/home/normal/2x/grookey.jpg
Haunter,Ghost,Poison,1.0,45,50,45,115,55,95,405,1.6,0.1,https://img.pokemondb.net/sprites/home/normal/2x/haunter.jpg
Gorebyss,Water,,3.0,55,84,105,114,75,52,485,1.8,22.6,https://img.pokemondb.net/sprites/home/normal/2x/gorebyss.jpg
Poltchageist,Grass,Ghost,9.0,40,45,45,74,54,50,308,0.1,1.1,https://img.pokemondb.net/sprites/scarlet-violet/normal/poltchageist.png
Boldore,Rock,,5.0,70,105,105,50,40,20,390,0.9,102.0,https://img.pokemondb.net/sprites/home/normal/2x/boldore.jpg
Remoraid,Water,,2.0,35,65,35,65,35,65,300,0.6,12.0,https://img.pokemondb.net/sprites/home/normal/2x/remoraid.jpg
Maractus,Grass,,5.0,75,86,67,106,67,60,461,1.0,28.0,https://img.pokemondb.net/sprites/home/normal/2x/maractus.jpg
Koffing,Poison,,1.0,40,65,95,60,45,35,340,0.6,1.0,https://img.pokemondb.net/sprites/home/normal/2x/koffing.jpg
Deoxys,Psychic,,3.0,50,150,50,150,50,150,600,1.7,60.8,https://img.pokemondb.net/sprites/home/normal/2x/deoxys.jpg
Slowking,Water,Psychic,2.0,95,75,80,100,110,30,490,2.0,79.5,https://img.pokemondb.net/sprites/home/normal/2x/slowking.jpg
Minccino,Normal,,5.0,55,50,40,40,40,75,300,0.4,5.8,https://img.pokemondb.net/sprites/home/normal/2x/minccino.jpg
Drilbur,Ground,,5.0,60,85,40,30,45,68,328,0.3,8.5,https://img.pokemondb.net/sprites/home/normal/2x/drilbur.jpg
Pansage,Grass,,5.0,50,53,48,53,48,64,316,0.6,10.5,https://img.pokemondb.net/sprites/home/normal/2x/pansage.jpg
Delphox,Fire,Psychic,6.0,75,69,72,114,100,104,534,1.5,39.0,https://img.pokemondb.net/sprites/home/normal/2x/delphox.jpg
Cottonee,Grass,Fairy,5.0,40,27,60,37,50,66,280,0.3,0.6,https://img.pokemondb.net/sprites/home/normal/2x/cottonee.jpg
Rolycoly,Rock,,8.0,30,40,50,40,50,30,240,0.3,12.0,https://img.pokemondb.net/sprites/home/normal/2x/rolycoly.jpg
Kommo-o,Dragon,Fighting,7.0,75,110,125,100,105,85,600,1.6,78.2,https://img.pokemondb.net/sprites/home/normal/2x/kommo-o.jpg
Zangoose,Normal,,3.0,73,115,60,60,60,90,458,1.3,40.3,https://img.pokemondb.net/sprites/home/normal/2x/zangoose.jpg
Barboach,Water,Ground,3.0,50,48,43,46,41,60,288,0.4,1.9,https://img.pokemondb.net/sprites/home/normal/2x/barboach.jpg
Roserade,Grass,Poison,4.0,60,70,65,125,105,90,515,0.9,14.5,https://img.pokemondb.net/sprites/home/normal/2x/roserade.jpg
Gloom,Grass,Poison,1.0,60,65,70,85,75,40,395,0.8,8.6,https://img.pokemondb.net/sprites/home/normal/2x/gloom.jpg
Morelull,Grass,Fairy,7.0,40,35,55,65,75,15,285,0.2,1.5,https://img.pokemondb.net/sprites/home/normal/2x/morelull.jpg
Solrock,Rock,Psychic,3.0,90,95,85,55,65,70,460,1.2,154.0,https://img.pokemondb.net/sprites/home/normal/2x/solrock.jpg
Togepi,Fairy,,2.0,35,20,65,40,65,20,245,0.3,1.5,https://img.pokemondb.net/sprites/home/normal/2x/togepi.jpg
Kricketot,Bug,,4.0,37,25,41,25,41,25,194,0.3,2.2,https://img.pokemondb.net/sprites/home/normal/2x/kricketot.jpg
Clefairy,Fairy,,1.0,70,45,48,60,65,35,323,0.6,7.5,https://img.pokemondb.net/sprites/home/normal/2x/clefairy.jpg
Gastly,Ghost,Poison,1.0,30,35,30,100,35,80,310,1.3,0.1,https://img.pokemondb.net/sprites/home/normal/2x/gastly.jpg
Escavalier,Bug,Steel,5.0,70,135,105,60,105,20,495,1.0,33.0,https://img.pokemondb.net/sprites/home/normal/2x/escavalier.jpg
Cursola,Ghost,,8.0,60,95,50,145,130,30,510,1.0,0.4,https://img.pokemondb.net/sprites/home/normal/2x/cursola.jpg
Poipole,Poison,,7.0,67,73,67,73,67,73,420,0.6,1.8,https://img.pokemondb.net/sprites/home/normal/2x/poipole.jpg
Elekid,Electric,,2.0,45,63,37,65,55,95,360,0.6,23.5,https://img.pokemondb.net/sprites/home/normal/2x/elekid.jpg
Mewtwo,Psychic,,1.0,106,110,90,154,90,130,680,2.0,122.0,https://img.pokemondb.net/sprites/home/normal/2x/mewtwo.jpg
Whiscash,Water,Ground,3.0,110,78,73,76,71,60,468,0.9,23.6,https://img.pokemondb.net/sprites/home/normal/2x/whiscash.jpg
Gabite,Dragon,Ground,4.0,68,90,65,50,55,82,410,1.4,56.0,https://img.pokemondb.net/sprites/home/normal/2x/gabite.jpg
Golisopod,Bug,Water,7.0,75,125,140,60,90,40,530,2.0,108.0,https://img.pokemondb.net/sprites/home/normal/2x/golisopod.jpg
Tyranitar,Rock,Dark,2.0,100,134,110,95,100,61,600,2.0,202.0,https://img.pokemondb.net/sprites/home/normal/2x/tyranitar.jpg
Pawmo,Electric,Fighting,9.0,60,75,40,50,40,85,350,0.4,6.5,https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmo.png
Zygarde,Dragon,Ground,6.0,108,100,121,81,95,95,600,5.0,305.0,https://img.pokemondb.net/sprites/home/normal/2x/zygarde.jpg
Indeedee,Psychic,Normal,8.0,60,65,55,105,95,95,475,0.9,28.0,https://img.pokemondb.net/sprites/home/normal/2x/indeedee.jpg
Volcanion,Fire,Water,6.0,80,110,120,130,90,70,600,1.7,195.0,https://img.pokemondb.net/sprites/home/normal/2x/volcanion.jpg
Azumarill,Water,Fairy,2.0,100,50,80,60,80,50,420,0.8,28.5,https://img.pokemondb.net/sprites/home/normal/2x/azumarill.jpg
Azurill,Normal,Fairy,3.0,50,20,40,20,40,20,190,0.2,2.0,https://img.pokemondb.net/sprites/home/normal/2x/azurill.jpg
Sunflora,Grass,,2.0,75,75,55,105,85,30,425,0.8,8.5,https://img.pokemondb.net/sprites/home/normal/2x/sunflora.jpg
Vileplume,Grass,Poison,1.0,75,80,85,110,90,50,490,1.2,18.6,https://img.pokemondb.net/sprites/home/normal/2x/vileplume.jpg
Clefable,Fairy,,1.0,95,70,73,95,90,60,483,1.3,40.0,https://img.pokemondb.net/sprites/home/normal/2x/clefable.jpg
Whismur,Normal,,3.0,64,51,23,51,23,28,240,0.6,16.3,https://img.pokemondb.net/sprites/home/normal/2x/whismur.jpg
Wingull,Water,Flying,3.0,40,30,30,55,30,85,270,0.6,9.5,https://img.pokemondb.net/sprites/home/normal/2x/wingull.jpg
Cryogonal,Ice,,5.0,80,50,50,95,135,105,515,1.1,148.0,https://img.pokemondb.net/sprites/home/normal/2x/cryogonal.jpg
Passimian,Fighting,,7.0,100,120,90,40,60,80,490,2.0,82.8,https://img.pokemondb.net/sprites/home/normal/2x/passimian.jpg
Dodrio,Normal,Flying,1.0,60,110,70,60,60,110,470,1.8,85.2,https://img.pokemondb.net/sprites/home/normal/2x/dodrio.jpg
Armaldo,Rock,Bug,3.0,75,125,100,70,80,45,495,1.5,68.2,https://img.pokemondb.net/sprites/home/normal/2x/armaldo.jpg
Grimer,Poison,,1.0,80,80,50,40,50,25,325,0.9,30.0,https://img.pokemondb.net/sprites/home/normal/2x/grimer.jpg
Aron,Steel,Rock,3.0,50,70,100,40,40,30,330,0.4,60.0,https://img.pokemondb.net/sprites/home/normal/2x/aron.jpg
Jolteon,Electric,,1.0,65,65,60,110,95,130,525,0.8,24.5,https://img.pokemondb.net/sprites/home/normal/2x/jolteon.jpg
Dottler,Bug,Psychic,8.0,50,35,80,50,90,30,335,0.4,19.5,https://img.pokemondb.net/sprites/home/normal/2x/dottler.jpg
Obstagoon,Dark,Normal,8.0,93,90,101,60,81,95,520,1.6,46.0,https://img.pokemondb.net/sprites/home/normal/2x/obstagoon.jpg
Stantler,Normal,,2.0,73,95,62,85,65,85,465,1.4,71.2,https://img.pokemondb.net/sprites/home/normal/2x/stantler.jpg
Decidueye,Grass,Ghost,7.0,78,107,75,100,100,70,530,1.6,36.6,https://img.pokemondb.net/sprites/home/normal/2x/decidueye.jpg
Forretress,Bug,Steel,2.0,75,90,140,60,60,40,465,1.2,125.8,https://img.pokemondb.net/sprites/home/normal/2x/forretress.jpg
Ponyta,Fire,,1.0,50,85,55,65,65,90,410,1.0,30.0,https://img.pokemondb.net/sprites/home/normal/2x/ponyta.jpg
Gallade,Psychic,Fighting,4.0,68,125,65,65,115,80,518,1.6,52.0,https://img.pokemondb.net/sprites/home/normal/2x/gallade.jpg
Sizzlipede,Fire,Bug,8.0,50,65,45,50,50,45,305,0.7,1.0,https://img.pokemondb.net/sprites/home/normal/2x/sizzlipede.jpg
Surskit,Bug,Water,3.0,40,30,32,50,52,65,269,0.5,1.7,https://img.pokemondb.net/sprites/home/normal/2x/surskit.jpg
Alakazam,Psychic,,1.0,55,50,45,135,95,120,500,1.5,48.0,https://img.pokemondb.net/sprites/home/normal/2x/alakazam.jpg
Ceruledge,Fire,Ghost,9.0,75,125,80,60,100,85,525,1.6,62.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/ceruledge.png
Luxio,Electric,,4.0,60,85,49,60,49,60,363,0.9,30.5,https://img.pokemondb.net/sprites/home/normal/2x/luxio.jpg
Honedge,Steel,Ghost,6.0,45,80,100,35,37,28,325,0.8,2.0,https://img.pokemondb.net/sprites/home/normal/2x/honedge.jpg
Frillish,Water,Ghost,5.0,55,40,50,65,85,40,335,1.2,33.0,https://img.pokemondb.net/sprites/home/normal/2x/frillish.jpg
Castform,Normal,,3.0,70,70,70,70,70,70,420,0.3,0.8,https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg
Shiftry,Grass,Dark,3.0,90,100,60,90,60,80,480,1.3,59.6,https://img.pokemondb.net/sprites/home/normal/2x/shiftry.jpg
Nidoqueen,Poison,Ground,1.0,90,92,87,75,85,76,505,1.3,60.0,https://img.pokemondb.net/sprites/home/normal/2x/nidoqueen.jpg
Krabby,Water,,1.0,30,105,90,25,25,50,325,0.4,6.5,https://img.pokemondb.net/sprites/home/normal/2x/krabby.jpg
Fezandipiti,Poison,Fairy,9.0,88,91,82,70,125,99,555,1.4,30.1,https://img.pokemondb.net/sprites/scarlet-violet/normal/fezandipiti.png
Probopass,Rock,Steel,4.0,60,55,145,75,150,40,525,1.4,340.0,https://img.pokemondb.net/sprites/home/normal/2x/probopass.jpg
Giratina,Ghost,Dragon,4.0,150,100,120,100,120,90,680,4.5,750.0,https://img.pokemondb.net/sprites/home/normal/2x/giratina.jpg
Braviary,Normal,Flying,5.0,100,123,75,57,75,80,510,1.5,41.0,https://img.pokemondb.net/sprites/home/normal/2x/braviary.jpg
Tangela,Grass,,1.0,65,55,115,100,40,60,435,1.0,35.0,https://img.pokemondb.net/sprites/home/normal/2x/tangela.jpg
Gligar,Ground,Flying,2.0,65,75,105,35,65,85,430,1.1,64.8,https://img.pokemondb.net/sprites/home/normal/2x/gligar.jpg
Oddish,Grass,Poison,1.0,45,50,55,75,65,30,320,0.5,5.4,https://img.pokemondb.net/sprites/home/normal/2x/oddish.jpg
Rattata,Normal,,1.0,30,56,35,25,35,72,253,0.3,3.5,https://img.pokemondb.net/sprites/home/normal/2x/rattata.jpg
Scovillain,Grass,Fire,9.0,65,108,65,108,65,75,486,0.9,15.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/scovillain.png
Litwick,Ghost,Fire,5.0,50,30,55,65,55,20,275,0.3,3.1,https://img.pokemondb.net/sprites/home/normal/2x/litwick.jpg
Woobat,Psychic,Flying,5.0,65,45,43,55,43,72,323,0.4,2.1,https://img.pokemondb.net/sprites/home/normal/2x/woobat.jpg
Duraludon,Steel,Dragon,8.0,70,95,115,120,50,85,535,1.8,40.0,https://img.pokemondb.net/sprites/home/normal/2x/duraludon.jpg
Porygon-Z,Normal,,4.0,85,80,70,135,75,90,535,0.9,34.0,https://img.pokemondb.net/sprites/home/normal/2x/porygon-z.jpg
Sigilyph,Psychic,Flying,5.0,72,58,80,103,80,97,490,1.4,14.0,https://img.pokemondb.net/sprites/home/normal/2x/sigilyph.jpg
Larvitar,Rock,Ground,2.0,50,64,50,45,50,41,300,0.6,72.0,https://img.pokemondb.net/sprites/home/normal/2x/larvitar.jpg
Great Tusk,Ground,Fighting,9.0,115,131,131,53,53,87,570,2.2,320.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/great-tusk.png
Corsola,Water,Rock,2.0,65,55,95,65,95,35,410,0.6,5.0,https://img.pokemondb.net/sprites/home/normal/2x/corsola.jpg
Durant,Bug,Steel,5.0,58,109,112,48,48,109,484,0.3,33.0,https://img.pokemondb.net/sprites/home/normal/2x/durant.jpg
Eevee,Normal,,1.0,55,55,50,45,65,55,325,0.3,6.5,https://img.pokemondb.net/sprites/home/normal/2x/eevee.jpg
Chinchou,Water,Electric,2.0,75,38,38,56,56,67,330,0.5,12.0,https://img.pokemondb.net/sprites/home/normal/2x/chinchou.jpg
Entei,Fire,,2.0,115,115,85,90,75,100,580,2.1,198.0,https://img.pokemondb.net/sprites/home/normal/2x/entei.jpg
Baxcalibur,Dragon,Ice,9.0,115,145,92,75,86,87,600,2.1,210.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/baxcalibur.png
Dracozolt,Electric,Dragon,8.0,90,100,90,80,70,75,505,1.8,190.0,https://img.pokemondb.net/sprites/home/normal/2x/dracozolt.jpg
Kyurem,Dragon,Ice,5.0,125,130,90,130,90,95,660,3.0,325.0,https://img.pokemondb.net/sprites/home/normal/2x/kyurem.jpg
Charmander,Fire,,1.0,39,52,43,60,50,65,309,0.6,8.5,https://img.pokemondb.net/sprites/home/normal/2x/charmander.jpg
Zoroark,Dark,,5.0,60,105,60,120,60,105,510,1.6,81.1,https://img.pokemondb.net/sprites/home/normal/2x/zoroark.jpg
Walrein,Ice,Water,3.0,110,80,90,95,90,65,530,1.4,150.6,https://img.pokemondb.net/sprites/home/normal/2x/walrein.jpg
Roggenrola,Rock,,5.0,55,75,85,25,25,15,280,0.4,18.0,https://img.pokemondb.net/sprites/home/normal/2x/roggenrola.jpg
Tarountula,Bug,,9.0,35,41,45,29,40,20,210,0.3,4.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/tarountula.png
Raboot,Fire,,8.0,65,86,60,55,60,94,420,0.6,9.0,https://img.pokemondb.net/sprites/home/normal/2x/raboot.jpg
Mew,Psychic,,1.0,100,100,100,100,100,100,600,0.4,4.0,https://img.pokemondb.net/sprites/home/normal/2x/mew.jpg
Minun,Electric,,3.0,60,40,50,75,85,95,405,0.4,4.2,https://img.pokemondb.net/sprites/home/normal/2x/minun.jpg
Wynaut,Psychic,,3.0,95,23,48,23,48,23,260,0.6,14.0,https://img.pokemondb.net/sprites/home/normal/2x/wynaut.jpg
Emolga,Electric,Flying,5.0,55,75,60,75,60,103,428,0.4,5.0,https://img.pokemondb.net/sprites/home/normal/2x/emolga.jpg
Quaquaval,Water,Fighting,9.0,85,120,80,85,75,85,530,1.8,61.9,https://img.pokemondb.net/sprites/scarlet-violet/normal/quaquaval.png
Thievul,Dark,,8.0,70,58,58,87,92,90,455,1.2,19.9,https://img.pokemondb.net/sprites/home/normal/2x/thievul.jpg
Crocalor,Fire,,9.0,81,55,78,90,58,49,411,1.0,30.7,https://img.pokemondb.net/sprites/scarlet-violet/normal/crocalor.png
Gimmighoul,Ghost,,9.0,45,30,70,75,70,10,300,0.3,5.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/gimmighoul.png
Burmy,Bug,,4.0,40,29,45,29,45,36,224,0.2,3.4,https://img.pokemondb.net/sprites/home/normal/2x/burmy.jpg
Phione,Water,,4.0,80,80,80,80,80,80,480,0.4,3.1,https://img.pokemondb.net/sprites/home/normal/2x/phione.jpg
Wooloo,Normal,,8.0,42,40,55,40,45,48,270,0.6,6.0,https://img.pokemondb.net/sprites/home/normal/2x/wooloo.jpg
Staryu,Water,,1.0,30,45,55,70,55,85,340,0.8,34.5,https://img.pokemondb.net/sprites/home/normal/2x/staryu.jpg
Hariyama,Fighting,,3.0,144,120,60,40,60,50,474,2.3,253.8,https://img.pokemondb.net/sprites/home/normal/2x/hariyama.jpg
Spewpa,Bug,,6.0,45,22,60,27,30,29,213,0.3,8.4,https://img.pokemondb.net/sprites/home/normal/2x/spewpa.jpg
Salazzle,Poison,Fire,7.0,68,64,60,111,60,117,480,1.2,22.2,https://img.pokemondb.net/sprites/home/normal/2x/salazzle.jpg
Mimikyu,Ghost,Fairy,7.0,55,90,80,50,105,96,476,0.2,0.7,https://img.pokemondb.net/sprites/home/normal/2x/mimikyu.jpg
Seviper,Poison,,3.0,73,100,60,100,60,65,458,2.7,52.5,https://img.pokemondb.net/sprites/home/normal/2x/seviper.jpg
Rhydon,Ground,Rock,1.0,105,130,120,45,45,40,485,1.9,120.0,https://img.pokemondb.net/sprites/home/normal/2x/rhydon.jpg
Orthworm,Steel,,9.0,70,85,145,60,55,65,480,2.5,310.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/orthworm.png
Ninjask,Bug,Flying,3.0,61,90,45,50,50,160,456,0.8,12.0,https://img.pokemondb.net/sprites/home/normal/2x/ninjask.jpg
Caterpie,Bug,,1.0,45,30,35,20,20,45,195,0.3,2.9,https://img.pokemondb.net/sprites/home/normal/2x/caterpie.jpg
Brute Bonnet,Grass,Dark,9.0,111,127,99,79,99,55,570,1.2,21.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/brute-bonnet.png
Croconaw,Water,,2.0,65,80,80,59,63,58,405,1.1,25.0,https://img.pokemondb.net/sprites/home/normal/2x/croconaw.jpg
Palafin,Water,,9.0,100,70,72,53,62,100,457,1.3,60.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/palafin.png
Seismitoad,Water,Ground,5.0,105,95,75,85,75,74,509,1.5,62.0,https://img.pokemondb.net/sprites/home/normal/2x/seismitoad.jpg
Stunfisk,Ground,Electric,5.0,109,66,84,81,99,32,471,0.7,11.0,https://img.pokemondb.net/sprites/home/normal/2x/stunfisk.jpg
Glaceon,Ice,,4.0,65,60,110,130,95,65,525,0.8,25.9,https://img.pokemondb.net/sprites/home/normal/2x/glaceon.jpg
Slugma,Fire,,2.0,40,40,40,70,40,20,250,0.7,35.0,https://img.pokemondb.net/sprites/home/normal/2x/slugma.jpg
Impidimp,Dark,Fairy,8.0,45,45,30,55,40,50,265,0.4,5.5,https://img.pokemondb.net/sprites/home/normal/2x/impidimp.jpg
Beedrill,Bug,Poison,1.0,65,90,40,45,80,75,395,1.0,29.5,https://img.pokemondb.net/sprites/home/normal/2x/beedrill.jpg
Glameow,Normal,,4.0,49,55,42,42,37,85,310,0.5,3.9,https://img.pokemondb.net/sprites/home/normal/2x/glameow.jpg
Chingling,Psychic,,4.0,45,30,50,65,50,45,285,0.2,0.6,https://img.pokemondb.net/sprites/home/normal/2x/chingling.jpg
Buzzwole,Bug,Fighting,7.0,107,139,139,53,53,79,570,2.4,333.6,https://img.pokemondb.net/sprites/home/normal/2x/buzzwole.jpg
Wailmer,Water,,3.0,130,70,35,70,35,60,400,2.0,130.0,https://img.pokemondb.net/sprites/home/normal/2x/wailmer.jpg
Venusaur,Grass,Poison,1.0,80,82,83,100,100,80,525,2.0,100.0,https://img.pokemondb.net/sprites/home/normal/2x/venusaur.jpg
Oshawott,Water,,5.0,55,55,45,63,45,45,308,0.5,5.9,https://img.pokemondb.net/sprites/home/normal/2x/oshawott.jpg
Corviknight,Flying,Steel,8.0,98,87,105,53,85,67,495,2.2,75.0,https://img.pokemondb.net/sprites/home/normal/2x/corviknight.jpg
Lombre,Water,Grass,3.0,60,50,50,60,70,50,340,1.2,32.5,https://img.pokemondb.net/sprites/home/normal/2x/lombre.jpg
Kleavor,Bug,Rock,8.0,70,135,95,45,70,85,500,1.8,89.0,https://img.pokemondb.net/sprites/home/normal/2x/kleavor.jpg
Bombirdier,Flying,Dark,9.0,70,103,85,60,85,82,485,1.5,42.9,https://img.pokemondb.net/sprites/scarlet-violet/normal/bombirdier.png
Volbeat,Bug,,3.0,65,73,75,47,85,85,430,0.7,17.7,https://img.pokemondb.net/sprites/home/normal/2x/volbeat.jpg
