Number,Name,Type,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Image URL,Height,Weight
3,Venusaur,Grass Poison,525,80,82,83,100,100,80,1.0,https://img.pokemondb.net/sprites/home/normal/2x/venusaur.jpg,2.0,100.0
3,Venusaur,Grass Poison,625,80,100,123,122,120,80,1.0,https://img.pokemondb.net/sprites/home/normal/2x/venusaur.jpg,2.0,100.0
6,Charizard,Fire Flying,534,78,84,78,109,85,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/charizard.jpg,1.7,90.5
6,Charizard,Fire Dragon,634,78,130,111,130,85,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/charizard.jpg,1.7,90.5
6,Charizard,Fire Flying,634,78,104,78,159,115,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/charizard.jpg,1.7,90.5
9,Blastoise,Water,530,79,83,100,85,105,78,1.0,https://img.pokemondb.net/sprites/home/normal/2x/blastoise.jpg,1.6,85.5
9,Blastoise,Water,630,79,103,120,135,115,78,1.0,https://img.pokemondb.net/sprites/home/normal/2x/blastoise.jpg,1.6,85.5
15,Beedrill,Bug Poison,395,65,90,40,45,80,75,1.0,https://img.pokemondb.net/sprites/home/normal/2x/beedrill.jpg,1.0,29.5
15,Beedrill,Bug Poison,495,65,150,40,15,80,145,1.0,https://img.pokemondb.net/sprites/home/normal/2x/beedrill.jpg,1.0,29.5
18,Pidgeot,Normal Flying,479,83,80,75,70,70,101,1.0,https://img.pokemondb.net/sprites/home/normal/2x/pidgeot.jpg,1.5,39.5
18,Pidgeot,Normal Flying,579,83,80,80,135,80,121,1.0,https://img.pokemondb.net/sprites/home/normal/2x/pidgeot.jpg,1.5,39.5
19,Rattata,Normal,253,30,56,35,25,35,72,1.0,https://img.pokemondb.net/sprites/home/normal/2x/rattata.jpg,0.3,3.5
19,Rattata,Dark Normal,253,30,56,35,25,35,72,1.0,https://img.pokemondb.net/sprites/home/normal/2x/rattata.jpg,0.3,3.5
20,Raticate,Normal,413,55,81,60,50,70,97,1.0,https://img.pokemondb.net/sprites/home/normal/2x/raticate.jpg,0.7,18.5
20,Raticate,Dark Normal,413,75,71,70,40,80,77,1.0,https://img.pokemondb.net/sprites/home/normal/2x/raticate.jpg,0.7,18.5
25,Pikachu,Electric,320,35,55,40,50,50,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/pikachu.jpg,0.4,6.0
25,Pikachu,Electric,430,45,80,50,75,60,120,1.0,https://img.pokemondb.net/sprites/home/normal/2x/pikachu.jpg,0.4,6.0
26,Raichu,Electric,485,60,90,55,90,80,110,1.0,https://img.pokemondb.net/sprites/home/normal/2x/raichu.jpg,0.8,30.0
26,Raichu,Electric Psychic,485,60,85,50,95,85,110,1.0,https://img.pokemondb.net/sprites/home/normal/2x/raichu.jpg,0.8,30.0
27,Sandshrew,Ground,300,50,75,85,20,30,40,1.0,https://img.pokemondb.net/sprites/home/normal/2x/sandshrew.jpg,0.6,12.0
27,Sandshrew,Ice Steel,300,50,75,90,10,35,40,1.0,https://img.pokemondb.net/sprites/home/normal/2x/sandshrew.jpg,0.6,12.0
28,Sandslash,Ground,450,75,100,110,45,55,65,1.0,https://img.pokemondb.net/sprites/home/normal/2x/sandslash.jpg,1.0,29.5
28,Sandslash,Ice Steel,450,75,100,120,25,65,65,1.0,https://img.pokemondb.net/sprites/home/normal/2x/sandslash.jpg,1.0,29.5
37,Vulpix,Fire,299,38,41,40,50,65,65,1.0,https://img.pokemondb.net/sprites/home/normal/2x/vulpix.jpg,0.6,9.9
37,Vulpix,Ice,299,38,41,40,50,65,65,1.0,https://img.pokemondb.net/sprites/home/normal/2x/vulpix.jpg,0.6,9.9
38,Ninetales,Fire,505,73,76,75,81,100,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/ninetales.jpg,1.1,19.9
38,Ninetales,Ice Fairy,505,73,67,75,81,100,109,1.0,https://img.pokemondb.net/sprites/home/normal/2x/ninetales.jpg,1.1,19.9
50,Diglett,Ground,265,10,55,25,35,45,95,1.0,https://img.pokemondb.net/sprites/home/normal/2x/diglett.jpg,0.2,0.8
50,Diglett,Ground Steel,265,10,55,30,35,45,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/diglett.jpg,0.2,0.8
51,Dugtrio,Ground,425,35,100,50,50,70,120,1.0,https://img.pokemondb.net/sprites/home/normal/2x/dugtrio.jpg,0.7,33.3
51,Dugtrio,Ground Steel,425,35,100,60,50,70,110,1.0,https://img.pokemondb.net/sprites/home/normal/2x/dugtrio.jpg,0.7,33.3
52,Meowth,Normal,290,40,45,35,40,40,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/meowth.jpg,0.4,4.2
52,Meowth,Dark,290,40,35,35,50,40,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/meowth.jpg,0.4,4.2
52,Meowth,Steel,290,50,65,55,40,40,40,1.0,https://img.pokemondb.net/sprites/home/normal/2x/meowth.jpg,0.4,4.2
53,Persian,Normal,440,65,70,60,65,65,115,1.0,https://img.pokemondb.net/sprites/home/normal/2x/persian.jpg,1.0,32.0
53,Persian,Dark,440,65,60,60,75,65,115,1.0,https://img.pokemondb.net/sprites/home/normal/2x/persian.jpg,1.0,32.0
58,Growlithe,Fire,350,55,70,45,70,50,60,1.0,https://img.pokemondb.net/sprites/home/normal/2x/growlithe.jpg,0.7,19.0
58,Growlithe,Fire Rock,350,60,75,45,65,50,55,1.0,https://img.pokemondb.net/sprites/home/normal/2x/growlithe.jpg,0.7,19.0
59,Arcanine,Fire,555,90,110,80,100,80,95,1.0,https://img.pokemondb.net/sprites/home/normal/2x/arcanine.jpg,1.9,155.0
59,Arcanine,Fire Rock,555,95,115,80,95,80,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/arcanine.jpg,1.9,155.0
65,Alakazam,Psychic,500,55,50,45,135,95,120,1.0,https://img.pokemondb.net/sprites/home/normal/2x/alakazam.jpg,1.5,48.0
65,Alakazam,Psychic,600,55,50,65,175,105,150,1.0,https://img.pokemondb.net/sprites/home/normal/2x/alakazam.jpg,1.5,48.0
74,Geodude,Rock Ground,300,40,80,100,30,30,20,1.0,https://img.pokemondb.net/sprites/home/normal/2x/geodude.jpg,0.4,20.0
74,Geodude,Rock Electric,300,40,80,100,30,30,20,1.0,https://img.pokemondb.net/sprites/home/normal/2x/geodude.jpg,0.4,20.0
75,Graveler,Rock Ground,390,55,95,115,45,45,35,1.0,https://img.pokemondb.net/sprites/home/normal/2x/graveler.jpg,1.0,105.0
75,Graveler,Rock Electric,390,55,95,115,45,45,35,1.0,https://img.pokemondb.net/sprites/home/normal/2x/graveler.jpg,1.0,105.0
76,Golem,Rock Ground,495,80,120,130,55,65,45,1.0,https://img.pokemondb.net/sprites/home/normal/2x/golem.jpg,1.4,300.0
76,Golem,Rock Electric,495,80,120,130,55,65,45,1.0,https://img.pokemondb.net/sprites/home/normal/2x/golem.jpg,1.4,300.0
77,Ponyta,Fire,410,50,85,55,65,65,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/ponyta.jpg,1.0,30.0
77,Ponyta,Psychic,410,50,85,55,65,65,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/ponyta.jpg,1.0,30.0
78,Rapidash,Fire,500,65,100,70,80,80,105,1.0,https://img.pokemondb.net/sprites/home/normal/2x/rapidash.jpg,1.7,95.0
78,Rapidash,Psychic Fairy,500,65,100,70,80,80,105,1.0,https://img.pokemondb.net/sprites/home/normal/2x/rapidash.jpg,1.7,95.0
79,Slowpoke,Water Psychic,315,90,65,65,40,40,15,1.0,https://img.pokemondb.net/sprites/home/normal/2x/slowpoke.jpg,1.2,36.0
79,Slowpoke,Psychic,315,90,65,65,40,40,15,1.0,https://img.pokemondb.net/sprites/home/normal/2x/slowpoke.jpg,1.2,36.0
80,Slowbro,Water Psychic,490,95,75,110,100,80,30,1.0,https://img.pokemondb.net/sprites/home/normal/2x/slowbro.jpg,1.6,78.5
80,Slowbro,Water Psychic,590,95,75,180,130,80,30,1.0,https://img.pokemondb.net/sprites/home/normal/2x/slowbro.jpg,1.6,78.5
80,Slowbro,Poison Psychic,490,95,100,95,100,70,30,1.0,https://img.pokemondb.net/sprites/home/normal/2x/slowbro.jpg,1.6,78.5
83,Farfetch'd,Normal Flying,377,52,90,55,58,62,60,1.0,https://img.pokemondb.net/sprites/home/normal/2x/farfetchd.jpg,0.8,15.0
83,Farfetch'd,Fighting,377,52,95,55,58,62,55,1.0,https://img.pokemondb.net/sprites/home/normal/2x/farfetchd.jpg,0.8,15.0
88,Grimer,Poison,325,80,80,50,40,50,25,1.0,https://img.pokemondb.net/sprites/home/normal/2x/grimer.jpg,0.9,30.0
88,Grimer,Poison Dark,325,80,80,50,40,50,25,1.0,https://img.pokemondb.net/sprites/home/normal/2x/grimer.jpg,0.9,30.0
89,Muk,Poison,500,105,105,75,65,100,50,1.0,https://img.pokemondb.net/sprites/home/normal/2x/muk.jpg,1.2,30.0
89,Muk,Poison Dark,500,105,105,75,65,100,50,1.0,https://img.pokemondb.net/sprites/home/normal/2x/muk.jpg,1.2,30.0
94,Gengar,Ghost Poison,500,60,65,60,130,75,110,1.0,https://img.pokemondb.net/sprites/home/normal/2x/gengar.jpg,1.5,40.5
94,Gengar,Ghost Poison,600,60,65,80,170,95,130,1.0,https://img.pokemondb.net/sprites/home/normal/2x/gengar.jpg,1.5,40.5
100,Voltorb,Electric,330,40,30,50,55,55,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/voltorb.jpg,0.5,10.4
100,Voltorb,Electric Grass,330,40,30,50,55,55,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/voltorb.jpg,0.5,10.4
101,Electrode,Electric,490,60,50,70,80,80,150,1.0,https://img.pokemondb.net/sprites/home/normal/2x/electrode.jpg,1.2,66.6
101,Electrode,Electric Grass,490,60,50,70,80,80,150,1.0,https://img.pokemondb.net/sprites/home/normal/2x/electrode.jpg,1.2,66.6
103,Exeggutor,Grass Psychic,530,95,95,85,125,75,55,1.0,https://img.pokemondb.net/sprites/home/normal/2x/exeggutor.jpg,2.0,120.0
103,Exeggutor,Grass Dragon,530,95,105,85,125,75,45,1.0,https://img.pokemondb.net/sprites/home/normal/2x/exeggutor.jpg,2.0,120.0
105,Marowak,Ground,425,60,80,110,50,80,45,1.0,https://img.pokemondb.net/sprites/home/normal/2x/marowak.jpg,1.0,45.0
105,Marowak,Fire Ghost,425,60,80,110,50,80,45,1.0,https://img.pokemondb.net/sprites/home/normal/2x/marowak.jpg,1.0,45.0
110,Weezing,Poison,490,65,90,120,85,70,60,1.0,https://img.pokemondb.net/sprites/home/normal/2x/weezing.jpg,1.2,9.5
110,Weezing,Poison Fairy,490,65,90,120,85,70,60,1.0,https://img.pokemondb.net/sprites/home/normal/2x/weezing.jpg,1.2,9.5
115,Kangaskhan,Normal,490,105,95,80,40,80,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/kangaskhan.jpg,2.2,80.0
115,Kangaskhan,Normal,590,105,125,100,60,100,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/kangaskhan.jpg,2.2,80.0
122,Mr. Mime,Psychic Fairy,460,40,45,65,100,120,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/mr-mime.jpg,Unknown,Unknown
122,Mr. Mime,Ice Psychic,460,50,65,65,90,90,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/mr-mime.jpg,Unknown,Unknown
127,Pinsir,Bug,500,65,125,100,55,70,85,1.0,https://img.pokemondb.net/sprites/home/normal/2x/pinsir.jpg,1.5,55.0
127,Pinsir,Bug Flying,600,65,155,120,65,90,105,1.0,https://img.pokemondb.net/sprites/home/normal/2x/pinsir.jpg,1.5,55.0
128,Tauros,Normal,490,75,100,95,40,70,110,1.0,https://img.pokemondb.net/sprites/home/normal/2x/tauros.jpg,1.4,88.4
128,Tauros,Fighting,490,75,110,105,30,70,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/tauros.jpg,1.4,88.4
128,Tauros,Fighting Fire,490,75,110,105,30,70,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/tauros.jpg,1.4,88.4
128,Tauros,Fighting Water,490,75,110,105,30,70,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/tauros.jpg,1.4,88.4
130,Gyarados,Water Flying,540,95,125,79,60,100,81,1.0,https://img.pokemondb.net/sprites/home/normal/2x/gyarados.jpg,6.5,235.0
130,Gyarados,Water Dark,640,95,155,109,70,130,81,1.0,https://img.pokemondb.net/sprites/home/normal/2x/gyarados.jpg,6.5,235.0
133,Eevee,Normal,325,55,55,50,45,65,55,1.0,https://img.pokemondb.net/sprites/home/normal/2x/eevee.jpg,0.3,6.5
133,Eevee,Normal,435,65,75,70,65,85,75,1.0,https://img.pokemondb.net/sprites/home/normal/2x/eevee.jpg,0.3,6.5
142,Aerodactyl,Rock Flying,515,80,105,65,60,75,130,1.0,https://img.pokemondb.net/sprites/home/normal/2x/aerodactyl.jpg,1.8,59.0
142,Aerodactyl,Rock Flying,615,80,135,85,70,95,150,1.0,https://img.pokemondb.net/sprites/home/normal/2x/aerodactyl.jpg,1.8,59.0
144,Articuno,Ice Flying,580,90,85,100,95,125,85,1.0,https://img.pokemondb.net/sprites/home/normal/2x/articuno.jpg,1.7,55.4
144,Articuno,Psychic Flying,580,90,85,85,125,100,95,1.0,https://img.pokemondb.net/sprites/home/normal/2x/articuno.jpg,1.7,55.4
145,Zapdos,Electric Flying,580,90,90,85,125,90,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/zapdos.jpg,1.6,52.6
145,Zapdos,Fighting Flying,580,90,125,90,85,90,100,1.0,https://img.pokemondb.net/sprites/home/normal/2x/zapdos.jpg,1.6,52.6
146,Moltres,Fire Flying,580,90,100,90,125,85,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/moltres.jpg,2.0,60.0
146,Moltres,Dark Flying,580,90,85,90,100,125,90,1.0,https://img.pokemondb.net/sprites/home/normal/2x/moltres.jpg,2.0,60.0
150,Mewtwo,Psychic,680,106,110,90,154,90,130,1.0,https://img.pokemondb.net/sprites/home/normal/2x/mewtwo.jpg,2.0,122.0
150,Mewtwo,Psychic Fighting,780,106,190,100,154,100,130,1.0,https://img.pokemondb.net/sprites/home/normal/2x/mewtwo.jpg,2.0,122.0
150,Mewtwo,Psychic,780,106,150,70,194,120,140,1.0,https://img.pokemondb.net/sprites/home/normal/2x/mewtwo.jpg,2.0,122.0
157,Typhlosion,Fire,534,78,84,78,109,85,100,2.0,https://img.pokemondb.net/sprites/home/normal/2x/typhlosion.jpg,1.7,79.5
157,Typhlosion,Fire Ghost,534,73,84,78,119,85,95,2.0,https://img.pokemondb.net/sprites/home/normal/2x/typhlosion.jpg,1.7,79.5
181,Ampharos,Electric,510,90,75,85,115,90,55,2.0,https://img.pokemondb.net/sprites/home/normal/2x/ampharos.jpg,1.4,61.5
181,Ampharos,Electric Dragon,610,90,95,105,165,110,45,2.0,https://img.pokemondb.net/sprites/home/normal/2x/ampharos.jpg,1.4,61.5
194,Wooper,Water Ground,210,55,45,45,25,25,15,2.0,https://img.pokemondb.net/sprites/home/normal/2x/wooper.jpg,0.4,8.5
194,Wooper,Poison Ground,210,55,45,45,25,25,15,2.0,https://img.pokemondb.net/sprites/home/normal/2x/wooper.jpg,0.4,8.5
199,Slowking,Water Psychic,490,95,75,80,100,110,30,2.0,https://img.pokemondb.net/sprites/home/normal/2x/slowking.jpg,2.0,79.5
199,Slowking,Poison Psychic,490,95,65,80,110,110,30,2.0,https://img.pokemondb.net/sprites/home/normal/2x/slowking.jpg,2.0,79.5
208,Steelix,Steel Ground,510,75,85,200,55,65,30,2.0,https://img.pokemondb.net/sprites/home/normal/2x/steelix.jpg,9.2,400.0
208,Steelix,Steel Ground,610,75,125,230,55,95,30,2.0,https://img.pokemondb.net/sprites/home/normal/2x/steelix.jpg,9.2,400.0
211,Qwilfish,Water Poison,440,65,95,85,55,55,85,2.0,https://img.pokemondb.net/sprites/home/normal/2x/qwilfish.jpg,0.5,3.9
211,Qwilfish,Dark Poison,440,65,95,85,55,55,85,2.0,https://img.pokemondb.net/sprites/home/normal/2x/qwilfish.jpg,0.5,3.9
212,Scizor,Bug Steel,500,70,130,100,55,80,65,2.0,https://img.pokemondb.net/sprites/home/normal/2x/scizor.jpg,1.8,118.0
212,Scizor,Bug Steel,600,70,150,140,65,100,75,2.0,https://img.pokemondb.net/sprites/home/normal/2x/scizor.jpg,1.8,118.0
214,Heracross,Bug Fighting,500,80,125,75,40,95,85,2.0,https://img.pokemondb.net/sprites/home/normal/2x/heracross.jpg,1.5,54.0
214,Heracross,Bug Fighting,600,80,185,115,40,105,75,2.0,https://img.pokemondb.net/sprites/home/normal/2x/heracross.jpg,1.5,54.0
215,Sneasel,Dark Ice,430,55,95,55,35,75,115,2.0,https://img.pokemondb.net/sprites/home/normal/2x/sneasel.jpg,0.9,28.0
215,Sneasel,Fighting Poison,430,55,95,55,35,75,115,2.0,https://img.pokemondb.net/sprites/home/normal/2x/sneasel.jpg,0.9,28.0
222,Corsola,Water Rock,410,65,55,95,65,95,35,2.0,https://img.pokemondb.net/sprites/home/normal/2x/corsola.jpg,0.6,5.0
222,Corsola,Ghost,410,60,55,100,65,100,30,2.0,https://img.pokemondb.net/sprites/home/normal/2x/corsola.jpg,0.6,5.0
229,Houndoom,Dark Fire,500,75,90,50,110,80,95,2.0,https://img.pokemondb.net/sprites/home/normal/2x/houndoom.jpg,1.4,35.0
229,Houndoom,Dark Fire,600,75,90,90,140,90,115,2.0,https://img.pokemondb.net/sprites/home/normal/2x/houndoom.jpg,1.4,35.0
248,Tyranitar,Rock Dark,600,100,134,110,95,100,61,2.0,https://img.pokemondb.net/sprites/home/normal/2x/tyranitar.jpg,2.0,202.0
248,Tyranitar,Rock Dark,700,100,164,150,95,120,71,2.0,https://img.pokemondb.net/sprites/home/normal/2x/tyranitar.jpg,2.0,202.0
254,Sceptile,Grass,530,70,85,65,105,85,120,3.0,https://img.pokemondb.net/sprites/home/normal/2x/sceptile.jpg,1.7,52.2
254,Sceptile,Grass Dragon,630,70,110,75,145,85,145,3.0,https://img.pokemondb.net/sprites/home/normal/2x/sceptile.jpg,1.7,52.2
257,Blaziken,Fire Fighting,530,80,120,70,110,70,80,3.0,https://img.pokemondb.net/sprites/home/normal/2x/blaziken.jpg,1.9,52.0
257,Blaziken,Fire Fighting,630,80,160,80,130,80,100,3.0,https://img.pokemondb.net/sprites/home/normal/2x/blaziken.jpg,1.9,52.0
260,Swampert,Water Ground,535,100,110,90,85,90,60,3.0,https://img.pokemondb.net/sprites/home/normal/2x/swampert.jpg,1.5,81.9
260,Swampert,Water Ground,635,100,150,110,95,110,70,3.0,https://img.pokemondb.net/sprites/home/normal/2x/swampert.jpg,1.5,81.9
263,Zigzagoon,Normal,240,38,30,41,30,41,60,3.0,https://img.pokemondb.net/sprites/home/normal/2x/zigzagoon.jpg,0.4,17.5
263,Zigzagoon,Dark Normal,240,38,30,41,30,41,60,3.0,https://img.pokemondb.net/sprites/home/normal/2x/zigzagoon.jpg,0.4,17.5
264,Linoone,Normal,420,78,70,61,50,61,100,3.0,https://img.pokemondb.net/sprites/home/normal/2x/linoone.jpg,0.5,32.5
264,Linoone,Dark Normal,420,78,70,61,50,61,100,3.0,https://img.pokemondb.net/sprites/home/normal/2x/linoone.jpg,0.5,32.5
282,Gardevoir,Psychic Fairy,518,68,65,65,125,115,80,3.0,https://img.pokemondb.net/sprites/home/normal/2x/gardevoir.jpg,1.6,48.4
282,Gardevoir,Psychic Fairy,618,68,85,65,165,135,100,3.0,https://img.pokemondb.net/sprites/home/normal/2x/gardevoir.jpg,1.6,48.4
302,Sableye,Dark Ghost,380,50,75,75,65,65,50,3.0,https://img.pokemondb.net/sprites/home/normal/2x/sableye.jpg,0.5,11.0
302,Sableye,Dark Ghost,480,50,85,125,85,115,20,3.0,https://img.pokemondb.net/sprites/home/normal/2x/sableye.jpg,0.5,11.0
303,Mawile,Steel Fairy,380,50,85,85,55,55,50,3.0,https://img.pokemondb.net/sprites/home/normal/2x/mawile.jpg,0.6,11.5
303,Mawile,Steel Fairy,480,50,105,125,55,95,50,3.0,https://img.pokemondb.net/sprites/home/normal/2x/mawile.jpg,0.6,11.5
306,Aggron,Steel Rock,530,70,110,180,60,60,50,3.0,https://img.pokemondb.net/sprites/home/normal/2x/aggron.jpg,2.1,360.0
306,Aggron,Steel,630,70,140,230,60,80,50,3.0,https://img.pokemondb.net/sprites/home/normal/2x/aggron.jpg,2.1,360.0
308,Medicham,Fighting Psychic,410,60,60,75,60,75,80,3.0,https://img.pokemondb.net/sprites/home/normal/2x/medicham.jpg,1.3,31.5
308,Medicham,Fighting Psychic,510,60,100,85,80,85,100,3.0,https://img.pokemondb.net/sprites/home/normal/2x/medicham.jpg,1.3,31.5
310,Manectric,Electric,475,70,75,60,105,60,105,3.0,https://img.pokemondb.net/sprites/home/normal/2x/manectric.jpg,1.5,40.2
310,Manectric,Electric,575,70,75,80,135,80,135,3.0,https://img.pokemondb.net/sprites/home/normal/2x/manectric.jpg,1.5,40.2
319,Sharpedo,Water Dark,460,70,120,40,95,40,95,3.0,https://img.pokemondb.net/sprites/home/normal/2x/sharpedo.jpg,1.8,88.8
319,Sharpedo,Water Dark,560,70,140,70,110,65,105,3.0,https://img.pokemondb.net/sprites/home/normal/2x/sharpedo.jpg,1.8,88.8
323,Camerupt,Fire Ground,460,70,100,70,105,75,40,3.0,https://img.pokemondb.net/sprites/home/normal/2x/camerupt.jpg,1.9,220.0
323,Camerupt,Fire Ground,560,70,120,100,145,105,20,3.0,https://img.pokemondb.net/sprites/home/normal/2x/camerupt.jpg,1.9,220.0
334,Altaria,Dragon Flying,490,75,70,90,70,105,80,3.0,https://img.pokemondb.net/sprites/home/normal/2x/altaria.jpg,1.1,20.6
334,Altaria,Dragon Fairy,590,75,110,110,110,105,80,3.0,https://img.pokemondb.net/sprites/home/normal/2x/altaria.jpg,1.1,20.6
351,Castform,Normal,420,70,70,70,70,70,70,3.0,https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg,0.3,0.8
351,Castform,Fire,420,70,70,70,70,70,70,3.0,https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg,0.3,0.8
351,Castform,Water,420,70,70,70,70,70,70,3.0,https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg,0.3,0.8
351,Castform,Ice,420,70,70,70,70,70,70,3.0,https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg,0.3,0.8
354,Banette,Ghost,455,64,115,65,83,63,65,3.0,https://img.pokemondb.net/sprites/home/normal/2x/banette.jpg,1.1,12.5
354,Banette,Ghost,555,64,165,75,93,83,75,3.0,https://img.pokemondb.net/sprites/home/normal/2x/banette.jpg,1.1,12.5
359,Absol,Dark,465,65,130,60,75,60,75,3.0,https://img.pokemondb.net/sprites/home/normal/2x/absol.jpg,1.2,47.0
359,Absol,Dark,565,65,150,60,115,60,115,3.0,https://img.pokemondb.net/sprites/home/normal/2x/absol.jpg,1.2,47.0
362,Glalie,Ice,480,80,80,80,80,80,80,3.0,https://img.pokemondb.net/sprites/home/normal/2x/glalie.jpg,1.5,256.5
362,Glalie,Ice,580,80,120,80,120,80,100,3.0,https://img.pokemondb.net/sprites/home/normal/2x/glalie.jpg,1.5,256.5
373,Salamence,Dragon Flying,600,95,135,80,110,80,100,3.0,https://img.pokemondb.net/sprites/home/normal/2x/salamence.jpg,1.5,102.6
373,Salamence,Dragon Flying,700,95,145,130,120,90,120,3.0,https://img.pokemondb.net/sprites/home/normal/2x/salamence.jpg,1.5,102.6
376,Metagross,Steel Psychic,600,80,135,130,95,90,70,3.0,https://img.pokemondb.net/sprites/home/normal/2x/metagross.jpg,1.6,550.0
376,Metagross,Steel Psychic,700,80,145,150,105,110,110,3.0,https://img.pokemondb.net/sprites/home/normal/2x/metagross.jpg,1.6,550.0
380,Latias,Dragon Psychic,600,80,80,90,110,130,110,3.0,https://img.pokemondb.net/sprites/home/normal/2x/latias.jpg,1.4,40.0
380,Latias,Dragon Psychic,700,80,100,120,140,150,110,3.0,https://img.pokemondb.net/sprites/home/normal/2x/latias.jpg,1.4,40.0
381,Latios,Dragon Psychic,600,80,90,80,130,110,110,3.0,https://img.pokemondb.net/sprites/home/normal/2x/latios.jpg,2.0,60.0
381,Latios,Dragon Psychic,700,80,130,100,160,120,110,3.0,https://img.pokemondb.net/sprites/home/normal/2x/latios.jpg,2.0,60.0
382,Kyogre,Water,670,100,100,90,150,140,90,3.0,https://img.pokemondb.net/sprites/home/normal/2x/kyogre.jpg,4.5,352.0
382,Kyogre,Water,770,100,150,90,180,160,90,3.0,https://img.pokemondb.net/sprites/home/normal/2x/kyogre.jpg,4.5,352.0
383,Groudon,Ground,670,100,150,140,100,90,90,3.0,https://img.pokemondb.net/sprites/home/normal/2x/groudon.jpg,3.5,950.0
